Reference Name	Text	Font
cdc9a7ed	发送举报信息……	[0, 8, 'DFHEI5-V-SONY']
cdcb6777	“另一个故事 - 瑞雯的选择” \n 已推出	[0, 19, 'DFHEI5-V-SONY']
cde45fd0	“周末战士” \n 她将酒店作为周末购物的大本营。	[0, 22, 'DFHEI5-V-SONY']
ce34c45c	名为欺骗的天使	[0, 7, 'DFHEI5-V-SONY']
ce4a44fb	支线任务	[0, 4, 'DFHEI5-V-SONY']
ce5ae85e	激进销售策略 I	[0, 8, 'DFHEI5-V-SONY']
ce90e9ac	查找目标	[0, 4, 'DFHEI5-V-SONY']
ce9e865b	雷·哈维纳人需要有人保护他们免受 \n 突然出现在市内的金龟子的攻击。	[0, 32, 'DFHEI5-V-SONY']
cea1f75d	PSO2 Rappy	[0, 10, 'DFHEI5-V-SONY']
ceb2274e	享受和平	[0, 4, 'DFHEI5-V-SONY']
cec7971e	镜中的燕子	[0, 5, 'DFHEI5-V-SONY']
cee790a2	皇宫	[0, 2, 'DFHEI5-V-SONY']
cef69990	展示教程 r	[0, 5, 'DFHEI5-V-SONY'], [5, 6, 'Gravity2_Gaiji']
cefed1fe	第 73 层	[0, 6, 'DFHEI5-V-SONY']
cf0d3c60	操控使的选择	[0, 6, 'DFHEI5-V-SONY']
cf21f819	未能保存数据。 \n 重试？	[0, 11, 'DFHEI5-V-SONY']
cf23785b	第 30 层	[0, 6, 'DFHEI5-V-SONY']
cf24878f	第 45 层	[0, 6, 'DFHEI5-V-SONY']
cf54ac27	完成融合	[0, 4, 'DFHEI5-V-SONY']
cf759894	第 30 层	[0, 6, 'DFHEI5-V-SONY']
cfa6cc73	第 56 层	[0, 6, 'DFHEI5-V-SONY']
cfd26656	第 45 层	[0, 6, 'DFHEI5-V-SONY']
cfdeccd7	边缘者的真心话	[0, 7, 'DFHEI5-V-SONY']
d006c2f4	普通攻击	[0, 4, 'DFHEI5-V-SONY']
d0185f7e	幕后信息 I	[0, 6, 'DFHEI5-V-SONY']
d03ffb06	每日统计数据	[0, 6, 'DFHEI5-V-SONY']
d05291ae	禁忌游戏	[0, 4, 'DFHEI5-V-SONY']
d0694135	新的资讯	[0, 4, 'DFHEI5-V-SONY']
d0792cc6	花盆	[0, 2, 'DFHEI5-V-SONY']
d092fad9	更换已装备的护符	[0, 8, 'DFHEI5-V-SONY']
d0b78401	无光壳石	[0, 4, 'DFHEI5-V-SONY']
d12fa9ac	这座失落之城对杰嘉·帕拉·劳发起攻击。 \n 丽莎对于让她自己的飞行船队冒险保护 \n 富有镇民感到迟疑，但在凯特的鼓励下 \n 心软。在混乱之中，凯特与瑞雯启程前 \n 去拯救杰嘉·帕拉·劳免于失落之城的攻击。	[0, 94, 'DFHEI5-V-SONY']
d13fd81a	重要任务	[0, 4, 'DFHEI5-V-SONY']
d173a38d	难度设置	[0, 4, 'DFHEI5-V-SONY']
d1801014	恢复重力	[0, 4, 'DFHEI5-V-SONY']
d18334dd	起锚II	[0, 4, 'DFHEI5-V-SONY']
d1b1c546	确认	[0, 2, 'DFHEI5-V-SONY']
d1b6c4cd	采掘场	[0, 3, 'DFHEI5-V-SONY']
d1dd3d0a	新拍照道具	[0, 5, 'DFHEI5-V-SONY']
d1e2f4fe	工人的骄傲	[0, 5, 'DFHEI5-V-SONY']
d1e85c8d	第三章	[0, 3, 'DFHEI5-V-SONY']
d1e85cce	破床	[0, 2, 'DFHEI5-V-SONY']
d20a4274	挑战平局数	[0, 5, 'DFHEI5-V-SONY']
d216a1ca	困难	[0, 2, 'DFHEI5-V-SONY']
d218776c	作家后日谈	[0, 5, 'DFHEI5-V-SONY']
d2214884	储水箱 \n 过滤雨水以供城镇使用。	[0, 15, 'DFHEI5-V-SONY']
d2378d9e	世界末日	[0, 4, 'DFHEI5-V-SONY']
d2403648	特殊拍照道具 #13	[0, 10, 'DFHEI5-V-SONY']
d271c65b	邪恶的我	[0, 4, 'DFHEI5-V-SONY']
d27e9bf3	下落总距离。	[0, 6, 'DFHEI5-V-SONY']
d2887fd6	无法从此任务中退出。	[0, 10, 'DFHEI5-V-SONY']
d29d7e1b	班加采矿船	[0, 5, 'DFHEI5-V-SONY']
d2dd9b65	e / f 换页	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY'], [4, 5, 'Gravity2_Gaiji'], [5, 8, 'DFHEI5-V-SONY']
d2e5bd69	天空之家	[0, 4, 'DFHEI5-V-SONY']
d2ef2443	特殊拍照道具 #11	[0, 10, 'DFHEI5-V-SONY']
d30bf10c	猫床	[0, 2, 'DFHEI5-V-SONY']
d30c9589	更换服装...	[0, 7, 'DFHEI5-V-SONY']
d30f6955	第 52 层	[0, 6, 'DFHEI5-V-SONY']
d319c1d0	探险者如是说	[0, 6, 'DFHEI5-V-SONY']
d32ce290	音效	[0, 2, 'DFHEI5-V-SONY']
d34e043c	主港	[0, 2, 'DFHEI5-V-SONY']
d361898e	第 52 层	[0, 6, 'DFHEI5-V-SONY']
d37aca05	已失败的任务次数。	[0, 9, 'DFHEI5-V-SONY']
d3813d43	萨嘉西的画《摩擦》 \n 在漫长的沉默后，新的震动袭卷了世界。	[0, 28, 'DFHEI5-V-SONY']
d3c23592	俯瞰广场喷泉	[0, 6, 'DFHEI5-V-SONY']
d3c318e1	现实不变	[0, 4, 'DFHEI5-V-SONY']
d3db9604	财宝提示成功 r	[0, 7, 'DFHEI5-V-SONY'], [7, 8, 'Gravity2_Gaiji']
d3e3ce72	第 67 层	[0, 6, 'DFHEI5-V-SONY']
d3f22bc5	显示图片	[0, 4, 'DFHEI5-V-SONY']
d405d5f7	窗帘	[0, 2, 'DFHEI5-V-SONY']
d40ac7e8	重试	[0, 2, 'DFHEI5-V-SONY']
d41657c5	边桌	[0, 2, 'DFHEI5-V-SONY']
d4183c67	天空之梦	[0, 4, 'DFHEI5-V-SONY']
d4248890	13 号采掘场	[0, 7, 'DFHEI5-V-SONY']
d42e7862	第 39 层	[0, 6, 'DFHEI5-V-SONY']
d438d0dd	随我泪去-老人如是说	[0, 10, 'DFHEI5-V-SONY']
d4529457	第 3 层	[0, 5, 'DFHEI5-V-SONY']
d45895e7	目前无法使用本功能。	[0, 10, 'DFHEI5-V-SONY']
d46bcae4	音效音量	[0, 4, 'DFHEI5-V-SONY']
d480989b	第 39 层	[0, 6, 'DFHEI5-V-SONY']
d4a36fd9	无暇玩乐	[0, 4, 'DFHEI5-V-SONY']
d4b9bc23	另一个故事 - 瑞雯的选择	[0, 13, 'DFHEI5-V-SONY']
d4cc3c3c	黑天使	[0, 3, 'DFHEI5-V-SONY']
d4e2276f	光与影	[0, 3, 'DFHEI5-V-SONY']
d4e83ce4	第 1 集	[0, 5, 'DFHEI5-V-SONY']
d4fde673	第 27 集	[0, 6, 'DFHEI5-V-SONY']
d50e2375	市场“雷·科尔莫斯纳” \n 卡垲莫恶魔雕像	[0, 19, 'DFHEI5-V-SONY']
d511c2fb	失重领域（抓住）	[0, 8, 'DFHEI5-V-SONY']
d51406f7	已于所发送的挑战取得平局	[0, 12, 'DFHEI5-V-SONY']
d5235f85	限时抓取	[0, 4, 'DFHEI5-V-SONY']
d55d91b5	举起手，伸出手	[0, 7, 'DFHEI5-V-SONY']
d574413c	当前任务	[0, 4, 'DFHEI5-V-SONY']
d59dfae0	查看地图	[0, 4, 'DFHEI5-V-SONY']
d5db5b37	是	[0, 1, 'DFHEI5-V-SONY']
d5fa633d	普通模式	[0, 4, 'DFHEI5-V-SONY']
d601b699	搬家日	[0, 3, 'DFHEI5-V-SONY']
d6088eea	重玩该任务？	[0, 6, 'DFHEI5-V-SONY']
d61c3cb1	新收藏	[0, 3, 'DFHEI5-V-SONY']
d62c2742	邮箱	[0, 2, 'DFHEI5-V-SONY']
d64034a6	你已获得拍照道具： \n “交通锥标”	[0, 16, 'DFHEI5-V-SONY']
d6569d2f	漫游的艺术	[0, 5, 'DFHEI5-V-SONY']
d65f490c	测量员后日谈	[0, 6, 'DFHEI5-V-SONY']
d6748f9d	天使双姝	[0, 4, 'DFHEI5-V-SONY']
d680c279	边缘地带	[0, 4, 'DFHEI5-V-SONY']
d6caea56	特殊拍照道具 #12	[0, 10, 'DFHEI5-V-SONY']
d6cf46c4	尤妮卡	[0, 3, 'DFHEI5-V-SONY']
d72f93a8	军事要塞	[0, 4, 'DFHEI5-V-SONY']
d7317187	第2名	[0, 3, 'DFHEI5-V-SONY']
d746d404	第 1 层	[0, 5, 'DFHEI5-V-SONY']
d75b2368	护符：无限潜力	[0, 7, 'DFHEI5-V-SONY']
d765b6b3	欧吉后日谈	[0, 5, 'DFHEI5-V-SONY']
d7726ee7	第 74 层	[0, 6, 'DFHEI5-V-SONY']
d77cc662	快乐机器	[0, 4, 'DFHEI5-V-SONY']
d7899bfa	赛琪亚被收集怪发现的 \n 次数。	[0, 14, 'DFHEI5-V-SONY']
d7937fdd	设置导航点？	[0, 6, 'DFHEI5-V-SONY']
d7a2ea64	自由式竞赛 I	[0, 7, 'DFHEI5-V-SONY']
d7c48e20	第 74 层	[0, 6, 'DFHEI5-V-SONY']
d7d7b989	哈克萨维的景象	[0, 7, 'DFHEI5-V-SONY']
d7d98974	你已获得服装： \n “PSO2 疯狂小猫装”。	[0, 21, 'DFHEI5-V-SONY']
d7e68861	卡基中尉需要有人帮忙调查孤儿失踪的老案件， \n 请协助寻找多年前导致凯特被带到杰嘉·帕拉· \n 劳的孤儿失踪案的真相！	[0, 55, 'DFHEI5-V-SONY']
d824c1d7	我的好恶	[0, 4, 'DFHEI5-V-SONY']
d83ae972	第 16 集	[0, 6, 'DFHEI5-V-SONY']
d8553e66	战利品	[0, 3, 'DFHEI5-V-SONY']
d8774c8a	瘟神与灾难	[0, 5, 'DFHEI5-V-SONY']
d8b79499	无主之犬	[0, 4, 'DFHEI5-V-SONY']
d8df94db	一位刚到城里的学者需要有人帮忙， \n 带他参观杰嘉·帕拉·劳的所有 \n 重要场所。	[0, 37, 'DFHEI5-V-SONY']
d8fd2bcc	写日记后就寝	[0, 6, 'DFHEI5-V-SONY']
d904f21d	13 号采掘场	[0, 7, 'DFHEI5-V-SONY']
d94b2574	要塞总部“比斯玛利亚” \n 瑞尔普莱西鸟雕像	[0, 20, 'DFHEI5-V-SONY']
d99a93b4	天外飞来一递	[0, 6, 'DFHEI5-V-SONY']
d9b59b6a	新暴风之盾塔遗迹	[0, 8, 'DFHEI5-V-SONY']
d9f8e436	异常重力现象	[0, 6, 'DFHEI5-V-SONY']
d9ff93f9	e 筛选技能    c 切换收藏夹    d 删除    p 选择	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFHEI5-V-SONY'], [10, 11, 'Gravity2_Gaiji'], [11, 21, 'DFHEI5-V-SONY'], [21, 22, 'Gravity2_Gaiji'], [22, 29, 'DFHEI5-V-SONY'], [29, 30, 'Gravity2_Gaiji'], [30, 33, 'DFHEI5-V-SONY']
da03c2e0	失重领域	[0, 4, 'DFHEI5-V-SONY']
da22c507	自动保存	[0, 4, 'DFHEI5-V-SONY']
da2e5f8c	失重领域战斗	[0, 6, 'DFHEI5-V-SONY']
da7f4143	附加篇章	[0, 4, 'DFHEI5-V-SONY']
da8f2cd4	陶罐	[0, 2, 'DFHEI5-V-SONY']
daac02d8	无法加载。 \n 重试？	[0, 9, 'DFHEI5-V-SONY']
dac631de	挑战结果	[0, 4, 'DFHEI5-V-SONY']
dae4150c	臀击	[0, 2, 'DFHEI5-V-SONY']
db01911f	第 5 层	[0, 5, 'DFHEI5-V-SONY']
db050714	操控使的声誉	[0, 6, 'DFHEI5-V-SONY']
db0cb6a0	滑行竞赛 II	[0, 7, 'DFHEI5-V-SONY']
db1fa818	加载游戏	[0, 4, 'DFHEI5-V-SONY']
db238b60	愤怒蜈蚣需要帮助，以便潜入 \n 比斯玛利亚要塞获得供给品。	[0, 27, 'DFHEI5-V-SONY']
db4b3083	已得到“PSO2 红色集装箱”！ \n 你可以通过按 l 并进入“照片模式”来使用它。	[0, 24, 'DFHEI5-V-SONY'], [24, 25, 'Gravity2_Gaiji'], [25, 40, 'DFHEI5-V-SONY']
db6157dd	老居民区“雷·哈维纳” \n 在果多花园中游泳的贵妇。	[0, 24, 'DFHEI5-V-SONY']
db652941	E 类	[0, 3, 'DFHEI5-V-SONY']
db7f8fa4	再次孤单	[0, 4, 'DFHEI5-V-SONY']
db822e65	得到“白衣凯特”！ \n 按 l 并进入“照片模式”来使用。	[0, 12, 'DFHEI5-V-SONY'], [12, 13, 'Gravity2_Gaiji'], [13, 27, 'DFHEI5-V-SONY']
db83d603	第 16 层	[0, 6, 'DFHEI5-V-SONY']
db8c1081	问候	[0, 2, 'DFHEI5-V-SONY']
db9c4188	得到“特殊拍照道具 #7”！ \n 按 l 并进入“照片模式”来使用。	[0, 17, 'DFHEI5-V-SONY'], [17, 18, 'Gravity2_Gaiji'], [18, 32, 'DFHEI5-V-SONY']
dbaf70e6	第 5 层	[0, 5, 'DFHEI5-V-SONY']
dbd5ea5d	特殊拍照道具 #5	[0, 9, 'DFHEI5-V-SONY']
dbda46cb	清除者 2	[0, 5, 'DFHEI5-V-SONY']
dbf19ed6	p 下一步	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFHEI5-V-SONY']
dc24f65c	娱乐区“霓虹街” \n 埃里托女神雕像	[0, 16, 'DFHEI5-V-SONY']
dc2677f2	第 43 层	[0, 6, 'DFHEI5-V-SONY']
dc336366	新的资讯文本	[0, 6, 'DFHEI5-V-SONY']
dc3997c2	第 36 层	[0, 6, 'DFHEI5-V-SONY']
dc475548	小心为上	[0, 4, 'DFHEI5-V-SONY']
dc87ec06	萨嘉西的画：杰嘉·帕拉·劳 9	[0, 15, 'DFHEI5-V-SONY']
dc8aa8c7	第 83 层	[0, 6, 'DFHEI5-V-SONY']
dcfdf9b3	悲伤天使	[0, 4, 'DFHEI5-V-SONY']
dcff782d	犯罪内容	[0, 4, 'DFHEI5-V-SONY']
dd2670d3	无光花石	[0, 4, 'DFHEI5-V-SONY']
dd2fc1de	天空之家	[0, 4, 'DFHEI5-V-SONY']
dd45e979	第 11 集	[0, 6, 'DFHEI5-V-SONY']
ddc294a0	试验与通道	[0, 5, 'DFHEI5-V-SONY']
ddea94e2	一位猎头经纪人再次需要一位希望 \n 进军表演界的人士，在最新电影中 \n 为超级巨星妮娃娃作替身。	[0, 44, 'DFHEI5-V-SONY']
ddf19612	异常的重力现象 r	[0, 8, 'DFHEI5-V-SONY'], [8, 9, 'Gravity2_Gaiji']
ddf9ce80	第 69 层	[0, 6, 'DFHEI5-V-SONY']
de03e53d	矿源已尽	[0, 4, 'DFHEI5-V-SONY']
de481712	旧街市车站	[0, 5, 'DFHEI5-V-SONY']
de57d80f	哈克萨维景象 3	[0, 8, 'DFHEI5-V-SONY']
de6b618b	搬家日	[0, 3, 'DFHEI5-V-SONY']
de71b6f4	作家的审慎魅力	[0, 7, 'DFHEI5-V-SONY']
de86b5e3	工厂区	[0, 3, 'DFHEI5-V-SONY']
de963aff	护符石	[0, 3, 'DFHEI5-V-SONY']
debc4342	寻宝报告	[0, 4, 'DFHEI5-V-SONY']
deebf3a5	巧合与否	[0, 4, 'DFHEI5-V-SONY']
df4d8e30	痛彻心扉	[0, 4, 'DFHEI5-V-SONY']
df6ac26e	新世界	[0, 3, 'DFHEI5-V-SONY']
df742948	孙氏货运板条箱	[0, 7, 'DFHEI5-V-SONY']
df7ffb20	返回	[0, 2, 'DFHEI5-V-SONY']
df895e8b	相册保存	[0, 4, 'DFHEI5-V-SONY']
df968d34	动作：“敬礼”	[0, 7, 'DFHEI5-V-SONY']
df9c9571	融合护符。 \n 选择形状相同的护符。	[0, 16, 'DFHEI5-V-SONY']
df9e9f35	训练日II	[0, 5, 'DFHEI5-V-SONY']
dfabdc2b	市中心	[0, 3, 'DFHEI5-V-SONY']
dfbc91a3	宛如收音机	[0, 5, 'DFHEI5-V-SONY']
dfcdd6c4	重置为默认设置	[0, 7, 'DFHEI5-V-SONY']
e021ecdd	第 1 集	[0, 5, 'DFHEI5-V-SONY']
e02588bc	第 50 层	[0, 6, 'DFHEI5-V-SONY']
e03c41d1	训练日	[0, 3, 'DFHEI5-V-SONY']
e05369c1	友情无价	[0, 4, 'DFHEI5-V-SONY']
e06c009d	男子肖像 10	[0, 7, 'DFHEI5-V-SONY']
e07699c1	第 25 层	[0, 6, 'DFHEI5-V-SONY']
e0c156e7	第 90 层	[0, 6, 'DFHEI5-V-SONY']
e0f50327	来自欧吉父子的忠告	[0, 9, 'DFHEI5-V-SONY']
e11571ce	返回	[0, 2, 'DFHEI5-V-SONY']
e14497c9	第 39 层	[0, 6, 'DFHEI5-V-SONY']
e150341e	突袭检查	[0, 4, 'DFHEI5-V-SONY']
e164f37b	照片评论	[0, 4, 'DFHEI5-V-SONY']
e187a7c5	世界末日	[0, 4, 'DFHEI5-V-SONY']
e192ec0d	萨嘉西的画：杰嘉·帕拉·劳 6	[0, 15, 'DFHEI5-V-SONY']
e1d960a4	埃托	[0, 2, 'DFHEI5-V-SONY']
e1e5b3af	客户服务 II	[0, 7, 'DFHEI5-V-SONY']
e1e8a342	杰嘉·帕拉·劳景象 10	[0, 12, 'DFHEI5-V-SONY']
e2192fe2	A 类	[0, 3, 'DFHEI5-V-SONY']
e22fa23a	孤独请求	[0, 4, 'DFHEI5-V-SONY']
e23e23da	萨嘉西的画： 哈克萨维 8	[0, 13, 'DFHEI5-V-SONY']
e2453f41	p 下一步	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFHEI5-V-SONY']
e26dfa69	费依的悔恨	[0, 5, 'DFHEI5-V-SONY']
e28894f1	滑行竞赛 II	[0, 7, 'DFHEI5-V-SONY']
e2cfd589	好友	[0, 2, 'DFHEI5-V-SONY']
e2d33cfe	地下入口	[0, 4, 'DFHEI5-V-SONY']
e2d7b3bd	此护符目前已装备，确定要删除吗？	[0, 16, 'DFHEI5-V-SONY']
e2d9716e	第 27 层	[0, 6, 'DFHEI5-V-SONY']
e2ea4b76	女子肖像 2	[0, 6, 'DFHEI5-V-SONY']
e2ed9540	双头马车	[0, 4, 'DFHEI5-V-SONY']
e2fd9d70	摩天楼广场	[0, 5, 'DFHEI5-V-SONY']
e30a8ecb	来自养鸟少年发出挑战： \n 赢过他及他的鸟“金色条纹”， \n 取得最速飞行者的胜利！	[0, 38, 'DFHEI5-V-SONY']
e339a58f	第 85 层	[0, 6, 'DFHEI5-V-SONY']
e34fa5d1	挑战任务	[0, 4, 'DFHEI5-V-SONY']
e36ad96e	第 23 层	[0, 6, 'DFHEI5-V-SONY']
e3776d4f	中央机构	[0, 4, 'DFHEI5-V-SONY']
e3ba8f46	第 68 层	[0, 6, 'DFHEI5-V-SONY']
e3bbea73	第 96 层	[0, 6, 'DFHEI5-V-SONY']
e3c6efce	限时战斗III	[0, 7, 'DFHEI5-V-SONY']
e3e78456	第 85 层	[0, 6, 'DFHEI5-V-SONY']
e3f8cb49	月亮模式竞赛 I	[0, 8, 'DFHEI5-V-SONY']
e4220aad	采矿船	[0, 3, 'DFHEI5-V-SONY']
e4499325	第 13 层	[0, 6, 'DFHEI5-V-SONY']
e46e66f9	噙泪	[0, 2, 'DFHEI5-V-SONY']
e4c791aa	悲伤天使	[0, 4, 'DFHEI5-V-SONY']
e4d0f4ec	z 凯特的命运	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFHEI5-V-SONY']
e4d41287	荣幸	[0, 2, 'DFHEI5-V-SONY']
e4f772ec	第 13 层	[0, 6, 'DFHEI5-V-SONY']
e52cece4	第 6 集	[0, 5, 'DFHEI5-V-SONY']
e53088c3	第 57 层	[0, 6, 'DFHEI5-V-SONY']
e54741d8	寻找偶像	[0, 4, 'DFHEI5-V-SONY']
e58199c8	第 22 层	[0, 6, 'DFHEI5-V-SONY']
e5840287	低音量适应设置	[0, 7, 'DFHEI5-V-SONY']
e5cc56ee	第 97 层	[0, 6, 'DFHEI5-V-SONY']
e616746d	第 56 层	[0, 6, 'DFHEI5-V-SONY']
e631418d	待办事项清单	[0, 6, 'DFHEI5-V-SONY']
e6393df7	重置为默认设置	[0, 7, 'DFHEI5-V-SONY']
e66ca439	镜中的燕子	[0, 5, 'DFHEI5-V-SONY']
e676729d	这间店快要倒闭了。 \n 尽可能多发送一些传单。	[0, 21, 'DFHEI5-V-SONY']
e67aa542	第 96 层	[0, 6, 'DFHEI5-V-SONY']
e6ab6228	第 5 集	[0, 5, 'DFHEI5-V-SONY']
e6eb6153	返回	[0, 2, 'DFHEI5-V-SONY']
e6edf62e	没有救世主，没有神谕	[0, 10, 'DFHEI5-V-SONY']
e72e1f6b	© Sony Interactive Entertainment Inc.	[0, 37, 'HelveticaNeueLTStd-Th']
e73aa241	士兵妻子的秘密	[0, 7, 'DFHEI5-V-SONY']
e74923e1	萨嘉西的画： 哈克萨维 3	[0, 13, 'DFHEI5-V-SONY']
e763303e	你已得到新护符：“重力异想世界”！ \n 你可以从“护符菜单”配备它。	[0, 32, 'DFHEI5-V-SONY']
e7852bfb	测量员的后日谈	[0, 7, 'DFHEI5-V-SONY']
e79394f8	搬家日	[0, 3, 'DFHEI5-V-SONY']
e7b9b8fa	若能许愿	[0, 4, 'DFHEI5-V-SONY']
e7de3c05	故事进展	[0, 4, 'DFHEI5-V-SONY']
e7e2b3c4	你的护符已超过 999 个。 \n 请删除一些。	[0, 21, 'DFHEI5-V-SONY']
e7ed95c1	奇异组合	[0, 4, 'DFHEI5-V-SONY']
e7f54b7d	女子肖像 9	[0, 6, 'DFHEI5-V-SONY']
e8158ed2	男孩的妹妹和其他人需要有人帮助他们 \n 逃离随着飞艇镇上空的重力风暴 \n 出现的奈维。	[0, 39, 'DFHEI5-V-SONY']
e816e66d	猫服	[0, 2, 'DFHEI5-V-SONY']
e8203aef	服装选择	[0, 4, 'DFHEI5-V-SONY']
e82944d4	“期待周末” \n 休息一下，远离老板的监视。	[0, 20, 'DFHEI5-V-SONY']
e837ac2c	沃戈发给委员会的货船抵达时出现货物短 \n 少， \n 可能是镇上一个犯罪组织干的。 \n 凯特出发去寻找他们的藏身之地并取回 \n 被盗的货物，但发现一个关于杰嘉·帕拉·劳的 \n 穷人们的令人不安的真相。	[0, 89, 'DFHEI5-V-SONY']
e870dcde	邮局广告牌 \n 画了一只衔着橄榄枝的鸽子。	[0, 19, 'DFHEI5-V-SONY']
e88d3134	重置为默认设置	[0, 7, 'DFHEI5-V-SONY']
e88d8e12	绒毛地垫	[0, 4, 'DFHEI5-V-SONY']
e8b26f7d	第 36 层	[0, 6, 'DFHEI5-V-SONY']
e8bd1e2c	岱尔夫沟矿	[0, 5, 'DFHEI5-V-SONY']
e8c58f4d	第 61 层	[0, 6, 'DFHEI5-V-SONY']
e8e32618	以t决定要使用的宝石数量，再按下p 进行强化	[0, 1, 'DFHEI5-V-SONY'], [1, 2, 'Gravity2_Gaiji'], [2, 16, 'DFHEI5-V-SONY'], [16, 17, 'Gravity2_Gaiji'], [17, 22, 'DFHEI5-V-SONY']
e8e5408a	公布寻宝结果	[0, 6, 'DFHEI5-V-SONY']
e8eaf77e	甜美的流行	[0, 5, 'DFHEI5-V-SONY']
e90959ed	第 80 层	[0, 6, 'DFHEI5-V-SONY']
e9393bff	木星模式	[0, 4, 'DFHEI5-V-SONY']
e96946e7	岱尔夫沟矿	[0, 5, 'DFHEI5-V-SONY']
e96d8ac2	第 40 层	[0, 6, 'DFHEI5-V-SONY']
e98443d7	以一揽百	[0, 4, 'DFHEI5-V-SONY']
e9d15fc4	“流逝的时光” \n 她喜欢学习哈克萨维的历史。	[0, 21, 'DFHEI5-V-SONY']
e9dfa6a1	伊莱克崔斯蒂将恐怖行动带到哈克萨维， \n 并击溃尤妮卡和贝尔玫率领的部队。 \n 在比特的协助下，瑞雯立刻回头对 \n 付伊莱克崔斯蒂，而且看似占了上风， \n 直到…	[0, 73, 'DFHEI5-V-SONY']
e9e6990a	世界末日	[0, 4, 'DFHEI5-V-SONY']
ea190fc1	在限定时间内送报纸！ \n 使用重力滑行节省时间。	[0, 22, 'DFHEI5-V-SONY']
ea4e34e0	普通	[0, 2, 'DFHEI5-V-SONY']
ea5c2f87	新护符	[0, 3, 'DFHEI5-V-SONY']
ea5d73d4	离开	[0, 2, 'DFHEI5-V-SONY']
ea7979ff	第 74 层	[0, 6, 'DFHEI5-V-SONY']
eac2c624	风扇	[0, 2, 'DFHEI5-V-SONY']
ead7efb9	你已获得拍照道具： \n “特殊拍照道具 #8”。	[0, 22, 'DFHEI5-V-SONY']
eae1f06a	霓虹街	[0, 3, 'DFHEI5-V-SONY']
eb1cf7fa	失踪	[0, 2, 'DFHEI5-V-SONY']
eb302b44	班加采矿船	[0, 5, 'DFHEI5-V-SONY']
eb8172a4	仅使用重力投掷的战斗。 \n 明智地使用带电失重领域。	[0, 24, 'DFHEI5-V-SONY']
eb9c92d1	无趣至极	[0, 4, 'DFHEI5-V-SONY']
eba642ba	0 号采掘场	[0, 6, 'DFHEI5-V-SONY']
eba6c135	得到新护符：“矿工的技术” \n 作为收集 500 个达斯缇代币的奖励！ \n 可从“护符菜单”装备。 \n 从“系统菜单”中的“统计数据”检查达斯缇代币数。	[0, 70, 'DFHEI5-V-SONY']
ebd0fb33	已获得拍照道具： \n “PSO2 蓝色集装箱”。	[0, 22, 'DFHEI5-V-SONY']
ebd8a0bd	杰嘉·帕拉·劳景象 1	[0, 11, 'DFHEI5-V-SONY']
ebe97465	游戏数据	[0, 4, 'DFHEI5-V-SONY']
ebf6615a	所持护符已超过 999 个，请移除一些。	[0, 20, 'DFHEI5-V-SONY']
ebf6baf9	痛彻心扉II	[0, 6, 'DFHEI5-V-SONY']
ec02924c	第 18 层	[0, 6, 'DFHEI5-V-SONY']
ec21909f	电话	[0, 2, 'DFHEI5-V-SONY']
ec2bab41	船屋船队“雷·艾戈纳” \n 在底层的某个地方。	[0, 21, 'DFHEI5-V-SONY']
ec2f875c	第 93 层	[0, 6, 'DFHEI5-V-SONY']
ec309690	第 26 层	[0, 6, 'DFHEI5-V-SONY']
ec3988b8	和平沦陷	[0, 4, 'DFHEI5-V-SONY']
ec61ca6f	第 44 层	[0, 6, 'DFHEI5-V-SONY']
ec7c3a31	工作服	[0, 3, 'DFHEI5-V-SONY']
ec81a795	第 93 层	[0, 6, 'DFHEI5-V-SONY']
ecb2db74	第 31 层	[0, 6, 'DFHEI5-V-SONY']
ecb8c1b0	萨嘉西的画《幼苗》 \n 深红星球舒展根系，触摸世界，并应运而生。	[0, 30, 'DFHEI5-V-SONY']
ecde7557	第 26 层	[0, 6, 'DFHEI5-V-SONY']
ece02b16	c 调查	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFHEI5-V-SONY']
ed0ecc57	月亮模式竞赛 II	[0, 9, 'DFHEI5-V-SONY']
ed1bf383	融合两个形状相同的护符，将 \n 技能从旧护符转移到新护符。	[0, 27, 'DFHEI5-V-SONY']
ed3444db	“在科尔莫斯纳的一年” \n 据说他亲眼看见了不明飞行物。	[0, 26, 'DFHEI5-V-SONY']
ed42ac33	在聚落庆祝凯特重拾控制重力的力量时，米萨伊 \n 显得郁郁寡欢。面对凯特带来的新竞争，米萨伊 \n 和她一同涉足危险之地，以证明他依然是聚落最 \n 顶尖的矿工。	[0, 72, 'DFHEI5-V-SONY']
ed7bdce5	埃里托女神雕像 \n 献给据说撑起半边天的女神。	[0, 21, 'DFHEI5-V-SONY']
ed9b08fb	寻宝	[0, 2, 'DFHEI5-V-SONY']
edbd6f84	第 31 层	[0, 6, 'DFHEI5-V-SONY']
edd08f54	第 66 层	[0, 6, 'DFHEI5-V-SONY']
edd1ea81	第 98 层	[0, 6, 'DFHEI5-V-SONY']
