Reference Name	Text	Font
dbf19ed6	p Próximo	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
dc24f65c	Zona de entretenimento de "Pleajeune" \n Estátua da deusa Elletoilo	[0, 64, 'DINRoundOffcPro']
dc2677f2	43ª camada	[0, 10, 'DINRoundOffcPro']
dc336366	Texto de notícia nova	[0, 21, 'DINRoundOffcPro']
dc3997c2	36ª camada	[0, 10, 'GillSansStd-UltraBold']
dc475548	Tenha cuidado	[0, 13, 'DINRoundOffcPro']
dc87ec06	Pinturas de Saghassi: Jirga Para Lhao 9	[0, 39, 'DINRoundOffcPro-Bold']
dc8aa8c7	83ª camada	[0, 10, 'GillSansStd-UltraBold']
dcfdf9b3	Anjo Triste	[0, 11, 'DINRoundOffcPro']
dcff782d	Conteúdo ilícito	[0, 16, 'DINRoundOffcPro']
dd2670d3	Pedra de flor opaca	[0, 19, 'DINRoundOffcPro']
dd2fc1de	Uma Casa no Céu Azul	[0, 20, 'DINRoundOffcPro']
dd45e979	Episódio 11	[0, 11, 'HelveticaNeueLTStd-UltLt']
ddc294a0	Prova e Passagem	[0, 16, 'GillSansStd-BoldExtraCond']
ddea94e2	Um empresário artístico precisa novamente de \n alguém para começar no show business como \n substituta da superstar \n Bonequinha de Porcelana em seu último filme.	[0, 155, 'DINRoundOffcPro']
ddf19612	Estranhos fenômenos gravitacionais r	[0, 35, 'DINRoundOffcPro'], [35, 36, 'Gravity2_Gaiji']
ddf9ce80	69ª camada	[0, 10, 'GillSansStd-UltraBold']
de03e53d	Local seco	[0, 10, 'DINRoundOffcPro']
de481712	Estação Auldnoir	[0, 16, 'DINRoundOffcPro']
de57d80f	Vistas em Hekseville 3	[0, 22, 'DINRoundOffcPro-Bold']
de6b618b	Dia de mudança	[0, 14, 'DINRoundOffcPro']
de71b6f4	O Discreto Charme do Autor	[0, 26, 'GillSansStd-UltraBold']
de86b5e3	Distrito industrial	[0, 19, 'GillSansStd-UltraBold']
de963aff	Pedras de talismã	[0, 17, 'DINRoundOffcPro']
debc4342	Relatório de caça ao tesouro	[0, 28, 'DINRoundOffcPro']
deebf3a5	Coincidência ou não	[0, 19, 'GillSansStd-UltraBold']
df4d8e30	Dói Demais	[0, 10, 'DINRoundOffcPro']
df6ac26e	O Novo Mundo	[0, 12, 'GillSansStd-UltraBold']
df742948	Caixa da Sun Shipping	[0, 21, 'DINRoundOffcPro']
df7ffb20	Voltar	[0, 6, 'DINRoundOffcPro']
df895e8b	Salvamento de álbum	[0, 19, 'DINRoundOffcPro']
df968d34	Gesto: "Continência"	[0, 20, 'DINRoundOffcPro']
df9c9571	Fundindo talismãs. \n Escolha talismãs com a mesma forma.	[0, 54, 'DINRoundOffcPro']
df9e9f35	Dia de Treinamento II	[0, 21, 'DINRoundOffcPro']
dfabdc2b	Vendecentre	[0, 11, 'DINRoundOffcPro']
dfbc91a3	Como um Rádio	[0, 13, 'DINRoundOffcPro']
dfcdd6c4	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
e021ecdd	Episódio 1	[0, 10, 'HelveticaNeueLTStd-UltLt']
e02588bc	50ª camada	[0, 10, 'GillSansStd-UltraBold']
e03c41d1	Dia de Treinamento	[0, 18, 'GillSansStd-UltraBold']
e05369c1	Amizade não se compra	[0, 21, 'DINRoundOffcPro']
e06c009d	Retratos de homens 10	[0, 21, 'DINRoundOffcPro-Bold']
e07699c1	25ª camada	[0, 10, 'GillSansStd-UltraBold']
e0c156e7	90ª camada	[0, 10, 'DINRoundOffcPro']
e0f50327	Conselho de amigo	[0, 17, 'GillSansStd-UltraBold']
e11571ce	Voltar	[0, 6, 'DINRoundOffcPro']
e14497c9	39ª camada	[0, 10, 'GillSansStd-UltraBold']
e150341e	Exame indesejado	[0, 16, 'GillSansStd-UltraBold']
e164f37b	Resenhas de Fotos	[0, 17, 'DINRoundOffcPro']
e187a7c5	O Fim do Mundo	[0, 14, 'GillSansStd-UltraBold']
e192ec0d	Pinturas de Saghassi: Jirga Para Lhao 6	[0, 39, 'DINRoundOffcPro-Bold']
e1d960a4	Eto	[0, 3, 'GillSansStd-BoldExtraCond']
e1e5b3af	Atendimento ao cliente II	[0, 25, 'DINRoundOffcPro']
e1e8a342	Vistas em Jirga Para Lhao 10	[0, 28, 'DINRoundOffcPro-Bold']
e2192fe2	Tipo A	[0, 6, 'DINRoundOffcPro']
e22fa23a	Pedido Solitário	[0, 16, 'GillSansStd-UltraBold']
e23e23da	Pinturas de Saghassi: Hekseville 8	[0, 34, 'DINRoundOffcPro-Bold']
e2453f41	p Próximo	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'DINRoundOffcPro']
e26dfa69	O remorso de Fi	[0, 15, 'GillSansStd-UltraBold']
e28894f1	Corrida deslizante II	[0, 21, 'DINRoundOffcPro']
e2cfd589	Amigo	[0, 5, 'DINRoundOffcPro']
e2d33cfe	Bueiros	[0, 7, 'DINRoundOffcPro']
e2d7b3bd	Este talismã já está equipado. \n Excluir mesmo assim?	[0, 51, 'DINRoundOffcPro']
e2d9716e	27ª camada	[0, 10, 'DINRoundOffcPro']
e2ea4b76	Retratos de mulheres 2	[0, 22, 'DINRoundOffcPro-Bold']
e2ed9540	Dois lugares para ir	[0, 20, 'DINRoundOffcPro']
e2fd9d70	Vale dos arranha-céus	[0, 21, 'GillSansStd-UltraBold']
e30a8ecb	Um jovem avicultor propôs um desafio: correr \n contra ele e seu pássaro, o Listra Dourada, \n para ver quem voa mais rápido.	[0, 119, 'DINRoundOffcPro']
e339a58f	85ª camada	[0, 10, 'DINRoundOffcPro']
e34fa5d1	Missões de desafio	[0, 18, 'DINRoundOffcPro']
e36ad96e	23ª camada	[0, 10, 'GillSansStd-UltraBold']
e3776d4f	Autoridade central	[0, 18, 'GillSansStd-UltraBold']
e3ba8f46	68ª camada	[0, 10, 'GillSansStd-UltraBold']
e3bbea73	96ª camada	[0, 10, 'GillSansStd-UltraBold']
e3c6efce	Batalha com tempo limite III	[0, 28, 'GillSansStd-UltraBold']
e3e78456	85ª camada	[0, 10, 'DINRoundOffcPro']
e3f8cb49	Corrida em estilo lunar I	[0, 25, 'DINRoundOffcPro']
e4220aad	Barco de mineração	[0, 18, 'GillSansStd-UltraBold']
e4499325	13ª camada	[0, 10, 'DINRoundOffcPro']
e46e66f9	Lágrimas Contidas	[0, 17, 'GillSansStd-UltraBold']
e4c791aa	Anjo Triste	[0, 11, 'DINRoundOffcPro']
e4d0f4ec	z O Destino de Kat	[0, 1, 'Gravity2_Gaiji'], [1, 18, 'DINRoundOffcPro']
e4d41287	Que honra	[0, 9, 'DINRoundOffcPro']
e4f772ec	13ª camada	[0, 10, 'DINRoundOffcPro']
e52cece4	Episódio 6	[0, 10, 'HelveticaNeueLTStd-UltLt']
e53088c3	57ª camada	[0, 10, 'GillSansStd-UltraBold']
e54741d8	Encontre o Ídolo	[0, 16, 'GillSansStd-UltraBold']
e58199c8	22ª camada	[0, 10, 'GillSansStd-UltraBold']
e5840287	Configuração de volume baixo	[0, 28, 'DINRoundOffcPro']
e5cc56ee	97ª camada	[0, 10, 'DINRoundOffcPro']
e616746d	56ª camada	[0, 10, 'DINRoundOffcPro']
e631418d	Lista de tarefas	[0, 16, 'GillSansStd-UltraBold']
e6393df7	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
e66ca439	Andorinha no Espelho	[0, 20, 'GillSansStd-UltraBold']
e676729d	Uma loja está quase indo à falência. \n Distribua o máximo de panfletos que puder.	[0, 79, 'DINRoundOffcPro']
e67aa542	96ª camada	[0, 10, 'GillSansStd-UltraBold']
e6ab6228	Episódio 5	[0, 10, 'HelveticaNeueLTStd-UltLt']
e6eb6153	Voltar	[0, 6, 'DINRoundOffcPro']
e6edf62e	Sem Messias, Sem Mensagem	[0, 25, 'DINRoundOffcPro']
e73aa241	E a Esposa do Soldado?	[0, 22, 'GillSansStd-UltraBold']
e74923e1	Pinturas de Saghassi: Hekseville 3	[0, 34, 'DINRoundOffcPro-Bold']
e763303e	Você adquiriu um novo talismã: "Gravity Rush"! \n Você pode equipá-lo no Menu de Talismãs.	[0, 87, 'DINRoundOffcPro']
e7852bfb	Continuação do inspetor	[0, 23, 'GillSansStd-UltraBold']
e79394f8	Dia de mudança	[0, 14, 'DINRoundOffcPro']
e7b9b8fa	Se Eu Tivesse um Desejo	[0, 23, 'GillSansStd-UltraBold']
e7de3c05	Progresso na história	[0, 21, 'DINRoundOffcPro']
e7e2b3c4	Você tem mais de 999 talismãs. \n Remova alguns.	[0, 45, 'DINRoundOffcPro']
e7ed95c1	Juntos, Tão Estranho	[0, 20, 'DINRoundOffcPro']
e7f54b7d	Retratos de mulheres 9	[0, 22, 'DINRoundOffcPro-Bold']
e8158ed2	A irmã de um garotinho e outras pessoas \n precisam de ajuda para fugir dos Nevis que \n apareceram com a tempestade de \n gravidade na cidade de aerobarcos.	[0, 148, 'DINRoundOffcPro']
e816e66d	Catsuit	[0, 7, 'DINRoundOffcPro']
e8203aef	Seleção de roupa	[0, 16, 'GillSansStd-UltraBold']
e82944d4	"Esperando pelo fim de semana" \n De folga, longe dos olhos vigilantes do patrão.	[0, 78, 'DINRoundOffcPro']
e837ac2c	A remessa de Vogo para o Conselho não foi \n suficiente, provavelmente o trabalho de uma \n organização criminosa que surgiu na cidade. \n Kat sai em busca do esconderijo deles e \n recupera a carga roubada, mas descobre uma \n verdade perturbadora sobre os moradores \n mais pobres de Jirga Para Lhao.	[0, 284, 'DINRoundOffcPro']
e870dcde	Outdoor do Correio \n Imagem de um pombo carregando um ramo de oliva.	[0, 66, 'DINRoundOffcPro']
e88d3134	Redefinir padrões	[0, 17, 'DINRoundOffcPro']
e88d8e12	Capacho felpudo	[0, 15, 'DINRoundOffcPro']
e8b26f7d	36ª camada	[0, 10, 'DINRoundOffcPro']
e8bd1e2c	Mina de Delvool	[0, 15, 'DINRoundOffcPro']
e8c58f4d	61ª camada	[0, 10, 'GillSansStd-UltraBold']
e8e32618	Decidir o número de pedras para usar com t e \n pressione p para aprimorar	[0, 41, 'DINRoundOffcPro'], [41, 42, 'Gravity2_Gaiji'], [42, 55, 'DINRoundOffcPro'], [55, 56, 'Gravity2_Gaiji'], [56, 71, 'DINRoundOffcPro']
e8e5408a	Resultado da caça ao tesouro chegando	[0, 37, 'DINRoundOffcPro']
e8eaf77e	Popularidade Doce	[0, 17, 'DINRoundOffcPro']
e90959ed	80ª camada	[0, 10, 'DINRoundOffcPro']
e9393bff	Estilo Júpiter	[0, 14, 'DINRoundOffcPro']
e96946e7	Mina de Delvool	[0, 15, 'DINRoundOffcPro']
e96d8ac2	40ª camada	[0, 10, 'GillSansStd-UltraBold']
e98443d7	Vem um, Vem Todos	[0, 17, 'GillSansStd-UltraBold']
e9d15fc4	"Tempo que se foi" \n Ela adora aprender sobre a história de Hekseville.	[0, 69, 'DINRoundOffcPro']
e9dfa6a1	Elektricitie enche Hekseville de terror e \n vence a defesa liderada por Yunica e Permet. \n Com a ajuda de Bit, Raven volta rapidamente \n para enfrentar Elektricitie e parece vencer, \n até as coisas começarem a dar errado.	[0, 213, 'DINRoundOffcPro']
e9e6990a	O Fim do Mundo	[0, 14, 'GillSansStd-BoldExtraCond']
ea190fc1	Entregue os jornais no tempo limite! \n O Deslizamento de Gravidade poupa tempo.	[0, 77, 'DINRoundOffcPro']
ea4e34e0	Normal	[0, 6, 'DINRoundOffcPro']
ea5c2f87	Novos talismãs	[0, 14, 'DINRoundOffcPro']
ea5d73d4	Sair	[0, 4, 'DINRoundOffcPro']
ea7979ff	74ª camada	[0, 10, 'DINRoundOffcPro']
eac2c624	Ventilador	[0, 10, 'DINRoundOffcPro']
ead7efb9	Você adquiriu o item de foto: \n "Item de foto especial 8".	[0, 56, 'DINRoundOffcPro']
eae1f06a	Pleajeune	[0, 9, 'GillSansStd-UltraBold']
eb1cf7fa	Desaparecidos	[0, 13, 'GillSansStd-UltraBold']
eb302b44	Barco de mineração de Banga	[0, 27, 'GillSansStd-UltraBold']
eb8172a4	Batalha só com arremesso de gravidade. \n Use os campos de estase \n carregados com sabedoria.	[0, 88, 'DINRoundOffcPro']
eb9c92d1	Que tédio	[0, 9, 'DINRoundOffcPro']
eba642ba	Campo de mineração nº 0	[0, 23, 'GillSansStd-UltraBold']
eba6c135	Você adquiriu um novo talismã: "Técnica de minerador" \n como recompensa por coletar 500 fichas do Dusty! \n Você pode equipá-lo no Menu de Talismãs. \n Confira as fichas do Dusty nas \n Estatísticas do Menu do Sistema.	[0, 207, 'DINRoundOffcPro']
ebd0fb33	Você adquiriu o item de foto: \n "Contêiner azul do PSO2".	[0, 55, 'DINRoundOffcPro']
ebd8a0bd	Vistas em Jirga Para Lhao 1	[0, 27, 'DINRoundOffcPro-Bold']
ebe97465	Dados do jogo	[0, 13, 'DINRoundOffcPro']
ebf6615a	Você tem 999 talismãs, remova alguns.	[0, 37, 'DINRoundOffcPro']
ebf6baf9	Dói Demais II	[0, 13, 'GillSansStd-UltraBold']
ec02924c	18ª camada	[0, 10, 'GillSansStd-UltraBold']
ec21909f	Telefone	[0, 8, 'DINRoundOffcPro']
ec2bab41	Frota de casas-barco "Lei Elgona" \n Em alguma parte da camada inferior.	[0, 69, 'DINRoundOffcPro']
ec2f875c	93ª camada	[0, 10, 'DINRoundOffcPro']
ec309690	26ª camada	[0, 10, 'DINRoundOffcPro']
ec3988b8	Aprisionado em Paz	[0, 18, 'DINRoundOffcPro']
ec61ca6f	44ª camada	[0, 10, 'GillSansStd-UltraBold']
ec7c3a31	Roupas de trabalho	[0, 18, 'DINRoundOffcPro']
ec81a795	93ª camada	[0, 10, 'DINRoundOffcPro']
ecb2db74	31ª camada	[0, 10, 'GillSansStd-UltraBold']
ecb8c1b0	Pintura de Saghassi, "Broto" \n A esfera rubra estendeu suas raízes, tocou no mundo \n e passou a existir.	[0, 100, 'DINRoundOffcPro']
ecde7557	26ª camada	[0, 10, 'DINRoundOffcPro']
ece02b16	c Investigar	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'DINRoundOffcPro']
ed0ecc57	Corrida em estilo lunar II	[0, 26, 'DINRoundOffcPro']
ed1bf383	Una dois talismãs de mesma forma para levar as habilidades \n dos talismãs antigos para o novo.	[0, 92, 'DINRoundOffcPro']
ed3444db	"Um ano em Colmosna" \n Ele disse ter visto um objeto voador não identificado.	[0, 75, 'DINRoundOffcPro']
ed42ac33	Quase todos no povoado estavam felizes que \n Kat havia recuperado seu poder de controle da \n gravidade, menos uma pessoa: \n Misai. Sentindo-se ameaçado por Kat, \n Misai decide ir com ela enfrentar o perigo \n para provar que ele ainda é \n o melhor minerador do povoado.	[0, 256, 'DINRoundOffcPro']
ed7bdce5	Estátua da deusa Elletoilo \n Dedicada à deusa que controla metade do mundo.	[0, 73, 'DINRoundOffcPro']
ed9b08fb	Caça ao tesouro	[0, 15, 'DINRoundOffcPro']
edbd6f84	31ª camada	[0, 10, 'DINRoundOffcPro']
edd08f54	66ª camada	[0, 10, 'GillSansStd-UltraBold']
edd1ea81	98ª camada	[0, 10, 'GillSansStd-UltraBold']
edd9830d	k Retornar ao jogo    d Excluir	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 31, 'DINRoundOffcPro']
edf00913	Menu do sistema	[0, 15, 'GillSansStd-UltraBold']
edf02722	Missão incompleta.	[0, 18, 'DINRoundOffcPro']
edf5f785	Apreciação do Cliente	[0, 21, 'DINRoundOffcPro']
ee00ccab	Aprimorar	[0, 9, 'MyriadPro-Regular']
ee1459f4	89ª camada	[0, 10, 'DINRoundOffcPro']
ee1ef369	Lei Colmosna	[0, 12, 'GillSansStd-UltraBold']
ee557292	Demônios Internos	[0, 17, 'DINRoundOffcPro']
ee5611c0	Uma loja não está tão bem quanto esperado. \n Pegue clientes no campo de estase.	[0, 77, 'DINRoundOffcPro']
ee656af9	12ª camada	[0, 10, 'DINRoundOffcPro']
ee6a3c59	Desafios	[0, 8, 'DINRoundOffcPro']
ee788ac9	49ª camada	[0, 10, 'GillSansStd-UltraBold']
eeb67bfe	67ª camada	[0, 10, 'DINRoundOffcPro']
eeb92b8e	Visão em 1ª pessoa	[0, 18, 'DINRoundOffcPro']
eebf02aa	Retratos de homens 9	[0, 20, 'DINRoundOffcPro-Bold']
eedc05c7	Desafio encerrado.	[0, 18, 'DINRoundOffcPro']
eedc5fcb	"Dedo verde" \n Ela está mexendo no jardim e tomando um banho de sol.	[0, 66, 'DINRoundOffcPro']
ef052f4c	Examinar gaveta	[0, 15, 'DINRoundOffcPro']
ef226cdc	63ª camada	[0, 10, 'DINRoundOffcPro']
ef2ab179	Conteúdo discriminatório	[0, 24, 'DINRoundOffcPro']
ef3e41c4	Transformar talismãs	[0, 20, 'DINRoundOffcPro']
ef4e1ed1	Pedra de semente opaca	[0, 22, 'DINRoundOffcPro']
ef556e93	Mudar aparência	[0, 15, 'DINRoundOffcPro']
ef748c15	63ª camada	[0, 10, 'DINRoundOffcPro']
ef7a9763	Atendimento ao cliente I	[0, 24, 'DINRoundOffcPro']
ef8dcd8c	O número de itens de foto coletados.	[0, 36, 'DINRoundOffcPro']
efa833ab	t Ajustar sensibilidade    r Voltar	[0, 1, 'Gravity2_Gaiji'], [1, 27, 'DINRoundOffcPro'], [27, 28, 'Gravity2_Gaiji'], [28, 35, 'DINRoundOffcPro']
efb93246	Avalie a foto!	[0, 14, 'DINRoundOffcPro']
efed45bb	Estilo lunar	[0, 12, 'DINRoundOffcPro']
eff41262	Voltar ao menu inicial	[0, 22, 'DINRoundOffcPro']
f01b7856	35ª camada	[0, 10, 'DINRoundOffcPro']
f01c878a	40ª camada	[0, 10, 'DINRoundOffcPro']
f04cac22	Reciclar	[0, 8, 'DINRoundOffcPro']
f054579b	Estilo Júpiter	[0, 14, 'DINRoundOffcPro']
f06d988f	35ª camada	[0, 10, 'DINRoundOffcPro']
f09ecc6e	53ª camada	[0, 10, 'GillSansStd-UltraBold']
f0ca6651	40ª camada	[0, 10, 'DINRoundOffcPro']
f0cd4eb0	Recife Toflug	[0, 13, 'DINRoundOffcPro']
f0e30912	p Remover ponto de navegação	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'DINRoundOffcPro']
f10bb0e6	Invertido	[0, 9, 'DINRoundOffcPro']
f10d9253	17ª camada	[0, 10, 'GillSansStd-UltraBold']
f116b59c	Estatísticas	[0, 12, 'DINRoundOffcPro']
f122ec10	Escapar	[0, 7, 'DINRoundOffcPro']
f13b9697	29ª camada	[0, 10, 'DINRoundOffcPro']
f13ea4ce	Uma grande Tempestade de Gravidade apareceu numa mina. \n É possível acessar a Mina de Delvool por essa Tempestade. \n A camada acessível depende da localização da Tempestade, \n mas só pode ser usada para acessar as camadas já visitadas.	[0, 229, 'DINRoundOffcPro']
f14bce56	Tática de venda agressiva I	[0, 27, 'DINRoundOffcPro']
f15a70b3	Corrida só com deslizamento de gravidade. \n Deslize como um profissional \n para chegar ao objetivo a tempo.	[0, 103, 'DINRoundOffcPro']
f1d1f444	Todo Fogo Vira Cinza	[0, 20, 'DINRoundOffcPro']
f1e9755e	29ª camada	[0, 10, 'DINRoundOffcPro']
f1fc43a7	c Exibir imagem	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'DINRoundOffcPro']
f22b2756	Denunciar falsificação de administrador?	[0, 40, 'DINRoundOffcPro']
f2699f93	Missão paralela	[0, 15, 'DINRoundOffcPro']
f276a83e	Invertido	[0, 9, 'DINRoundOffcPro']
f27b34d8	Encontre o Ídolo II	[0, 19, 'GillSansStd-UltraBold']
f2929174	Classificações de amigos	[0, 24, 'GillSansStd-UltraBold']
f29bc84e	Algo Voa Por Aqui II	[0, 20, 'DINRoundOffcPro']
f2b58cc8	70ª camada	[0, 10, 'GillSansStd-UltraBold']
f2b6e7f5	82ª camada	[0, 10, 'GillSansStd-UltraBold']
f2fa9731	Descobridores	[0, 13, 'DINRoundOffcPro']
f302426f	Resenhas de Fotos	[0, 17, 'DINRoundOffcPro']
f302a2b0	k Retornar ao jogo    c Marcar    d Excluir seleção    h Alterar exibição	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 34, 'DINRoundOffcPro'], [34, 35, 'Gravity2_Gaiji'], [35, 55, 'DINRoundOffcPro'], [55, 56, 'Gravity2_Gaiji'], [56, 73, 'DINRoundOffcPro']
f319487f	Símbolo do Hotel Ni-Eova \n Fica acima da torre com vista panorâmica de Colmosna.	[0, 78, 'DINRoundOffcPro']
f31cf306	O lado bom	[0, 10, 'DINRoundOffcPro']
f32f8d99	Uma Canção sem Voz	[0, 18, 'DINRoundOffcPro']
f35f6edb	78ª camada	[0, 10, 'DINRoundOffcPro']
f3769bee	O número de missões \n fracassadas.	[0, 32, 'DINRoundOffcPro']
f385e852	Item de foto especial 2	[0, 23, 'DINRoundOffcPro']
f3b18e14	78ª camada	[0, 10, 'DINRoundOffcPro']
f3ddbd64	O Que Eu Gosto, O Que Eu Odeio	[0, 30, 'GillSansStd-UltraBold']
f3e7243e	Item de foto especial 6	[0, 23, 'DINRoundOffcPro']
f401d2	75ª camada	[0, 10, 'GillSansStd-UltraBold']
f4162164	Roupa: Uniforme escolar 1.0	[0, 27, 'DINRoundOffcPro']
f42cb0ba	Confirmar	[0, 9, 'DINRoundOffcPro']
f437c45e	Dói Demais II	[0, 13, 'DINRoundOffcPro']
f443cf3b	Restaurar padrões	[0, 17, 'DINRoundOffcPro']
f44d44fd	Missão de desafio	[0, 17, 'DINRoundOffcPro']
f45de860	Atendimento ao cliente I	[0, 24, 'GillSansStd-UltraBold']
f493e9ae	Encontrar bueiro mais próximo	[0, 29, 'DINRoundOffcPro']
f49caa5b	O dinheiro move o mundo	[0, 23, 'GillSansStd-UltraBold']
f4a1865d	Aki, a vidente, precisa de ajuda para seguir \n um homem suspeito de ser infiel.	[0, 77, 'DINRoundOffcPro']
f4ca9720	Sozinha Outra Vez	[0, 17, 'GillSansStd-BoldExtraCond']
f4e03820	Estação da linha circular nº1	[0, 29, 'DINRoundOffcPro']
f4e55f99	Luzes	[0, 5, 'DINRoundOffcPro']
f4f29762	Vogo precisa de ajuda para fazer entregas \n suspeitas de um produto frágil.	[0, 73, 'DINRoundOffcPro']
f4f99992	Adquira nova roupa r	[0, 19, 'DINRoundOffcPro'], [19, 20, 'Gravity2_Gaiji']
f502c7e3	Pular	[0, 5, 'DINRoundOffcPro']
f51c888b	Mina de Delvool	[0, 15, 'GillSansStd-UltraBold']
f526785d	32ª camada	[0, 10, 'DINRoundOffcPro']
f5278791	47ª camada	[0, 10, 'DINRoundOffcPro']
f54a9452	8ª camada	[0, 9, 'GillSansStd-UltraBold']
f557ac29	Colocar talismã	[0, 15, 'DINRoundOffcPro']
f573a08f	Pedra de flor radiante	[0, 22, 'DINRoundOffcPro']
f5789896	32ª camada	[0, 10, 'DINRoundOffcPro']
f58aa714	Arrumando confusão	[0, 18, 'GillSansStd-UltraBold']
f5a9cc75	54ª camada	[0, 10, 'GillSansStd-UltraBold']
f5d56658	47ª camada	[0, 10, 'DINRoundOffcPro']
f5d84eb7	Campo de mineração nº 13	[0, 24, 'DINRoundOffcPro']
f5fdd4f2	Entretenimento	[0, 14, 'DINRoundOffcPro']
f6062370	Porto central de "Marini Portolhao" \n Monitor gigante	[0, 51, 'DINRoundOffcPro']
f609c2f6	Mover câmera	[0, 12, 'DINRoundOffcPro']
f61b5f80	Atendimento ao cliente I	[0, 24, 'DINRoundOffcPro']
f63d142b	Derrote os inimigos no tempo limite! \n Use os poderes que você tiver disponível.	[0, 78, 'DINRoundOffcPro']
f642fb08	Estatísticas mensais	[0, 20, 'GillSansStd-UltraBold']
f65591b0	Um Anjo Chamado Traição	[0, 23, 'DINRoundOffcPro']
f66c4137	Novas notícias especiais	[0, 24, 'DINRoundOffcPro']
f695fadb	Salvar e carregar	[0, 17, 'DINRoundOffcPro']
f6b0c9ef	Pleajeune	[0, 9, 'GillSansStd-UltraBold']
f6d35b32	Não	[0, 3, 'DINRoundOffcPro']
f6df0be7	História paralela	[0, 17, 'DINRoundOffcPro']
f7012e94	Guardar câmera	[0, 14, 'DINRoundOffcPro']
f732a9ae	Kat estava fugindo da lei quando ela \n encontrou um aliado estranho em um dos \n Grigos, apesar de a máquina não funcionar \n como nenhuma outra que ela havia \n encontrado. Kat não tem escolha \n a não ser seguir as instruções dele, \n e enfrentará sua rival Kali. \n Para vencer essa batalha, \n Kat precisará de um milagre.	[0, 303, 'DINRoundOffcPro']
f776a38f	Configuração da câmera	[0, 22, 'DINRoundOffcPro']
f7831016	Primeira pessoa	[0, 15, 'DINRoundOffcPro']
f7ad6cff	6ª camada	[0, 9, 'DINRoundOffcPro']
f7b9c4cf	Desafios	[0, 8, 'DINRoundOffcPro']
f7c1e7fc	89ª camada	[0, 10, 'GillSansStd-UltraBold']
f7e03d0c	Novas notícias	[0, 14, 'DINRoundOffcPro']
f7e5f4	Brisa da Primavera	[0, 18, 'DINRoundOffcPro']
f7eb5cd0	Cama elegante	[0, 13, 'DINRoundOffcPro']
f80e7f87	r Retornar ao jogo    p Equipar/Remover	[0, 1, 'Gravity2_Gaiji'], [1, 22, 'DINRoundOffcPro'], [22, 23, 'Gravity2_Gaiji'], [23, 39, 'DINRoundOffcPro']
f82793a3	Porto central	[0, 13, 'GillSansStd-UltraBold']
f83ed4ff	4ª camada	[0, 9, 'GillSansStd-UltraBold']
f86a6ee2	71ª camada	[0, 10, 'DINRoundOffcPro']
f874c65d	Se Eu Tivesse um Desejo	[0, 23, 'DINRoundOffcPro']
f88575dc	Falha ao salvar dados. \n Tentar novamente?	[0, 40, 'DINRoundOffcPro']
f88b7fd8	Não é possível realizar um desafio durante uma missão.	[0, 54, 'DINRoundOffcPro']
f89aea5f	Dia de mudança	[0, 14, 'GillSansStd-UltraBold']
f8bc8e1b	71ª camada	[0, 10, 'DINRoundOffcPro']
f8cfb984	Coleção não descoberta	[0, 22, 'GillSansStd-UltraBold']
f8d1896f	Você adquiriu a roupa: \n "NieR: Automata 2B com Viseira"	[0, 54, 'DINRoundOffcPro']
f8d5cf92	Número de derrotas em desafios.	[0, 31, 'DINRoundOffcPro']
f8de885c	O novo professor Newt precisa de ajuda para \n expor um estranho culto de magia negra que \n está influenciando seus alunos.	[0, 118, 'DINRoundOffcPro']
f8e043ce	Reputação de Banga	[0, 18, 'GillSansStd-UltraBold']
f8e8bd6b	Assim Falou o Aventureiro	[0, 25, 'GillSansStd-UltraBold']
f8f22445	Rappy do PSO2	[0, 13, 'DINRoundOffcPro']
f8f3c1ce	Aleatório	[0, 9, 'DINRoundOffcPro']
f90ef10e	Cama de palha	[0, 13, 'DINRoundOffcPro']
f9126957	50ª camada	[0, 10, 'DINRoundOffcPro']
f917c5bf	p Concluir	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DINRoundOffcPro']
f92fe292	Configuração da câmera	[0, 22, 'GillSansStd-UltraBold']
f933e0e7	Jogar missões novamente	[0, 23, 'DINRoundOffcPro']
f9648990	50ª camada	[0, 10, 'DINRoundOffcPro']
f97dca07	A porcentagem de aprimoramentos \n obtidos.	[0, 40, 'DINRoundOffcPro']
f9843d45	Pintura de Saghassi, "Renascimento" \n E do portal entre a luz e as trevas surgiu \n uma nova vida que preencheria a lacuna: a humanidade.	[0, 132, 'DINRoundOffcPro']
f9c53594	Vale dos arranha-céus	[0, 21, 'DINRoundOffcPro']
f9cf8457	p Definir ponto de navegação	[0, 1, 'Gravity2_Gaiji'], [1, 28, 'DINRoundOffcPro']
