Reference Name	Text	Font
e150341e	반갑지 않은 검사	[0, 9, 'Korean for MaruFolkPro']
e164f37b	사진 리뷰	[0, 5, 'Korean for MaruFolkPro']
e187a7c5	세상의 종말	[0, 6, 'Korean for MaruFolkPro']
e192ec0d	사가시의 그림: 지르가 파라 라오 6	[0, 20, 'Korean for MaruFolkPro']
e1d960a4	에토	[0, 2, 'Korean for MaruFolkPro']
e1e5b3af	고객 서비스 2	[0, 8, 'Korean for MaruFolkPro']
e1e8a342	지르가 파라 라오 명소 10	[0, 15, 'Korean for MaruFolkPro']
e2192fe2	A 타입	[0, 4, 'Korean for MaruFolkPro']
e22fa23a	고독한 요청	[0, 6, 'Korean for MaruFolkPro']
e23e23da	사가시의 그림: 헥사빌 8	[0, 14, 'Korean for MaruFolkPro']
e2453f41	p 다음	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
e26dfa69	파이의 후회	[0, 6, 'Korean for MaruFolkPro']
e28894f1	슬라이드 레이스 2	[0, 10, 'Korean for MaruFolkPro']
e2cfd589	친구	[0, 2, 'Korean for MaruFolkPro']
e2d33cfe	맨홀	[0, 2, 'Korean for MaruFolkPro']
e2d7b3bd	이 탤리스먼은 현재 장비 중입니다. \n 그래도 삭제하시겠습니까?	[0, 33, 'Korean for MaruFolkPro']
e2d9716e	심도 27	[0, 5, 'Korean for MaruFolkPro']
e2ea4b76	여자의 초상 2	[0, 8, 'Korean for MaruFolkPro']
e2ed9540	두 개의 행선지	[0, 8, 'Korean for MaruFolkPro']
e2fd9d70	마천루 광장	[0, 6, 'Korean for MaruFolkPro']
e30a8ecb	새를 기르는 소년이 도전했습니다. \n 소년과 새 골드 스트리크와 레이스를 통해, \n 가장 빠른 것이 누구인지 증명해야 합니다.	[0, 66, 'Korean for MaruFolkPro']
e339a58f	심도 85	[0, 5, 'Korean for MaruFolkPro']
e34fa5d1	챌린지미션	[0, 5, 'Korean for MaruFolkPro']
e36ad96e	심도 23	[0, 5, 'Korean for MaruFolkPro']
e3776d4f	중앙당국	[0, 4, 'Korean for MaruFolkPro']
e3ba8f46	심도 68	[0, 5, 'Korean for MaruFolkPro']
e3bbea73	심도 96	[0, 5, 'Korean for MaruFolkPro']
e3c6efce	시간 제한 전투 3	[0, 10, 'Korean for MaruFolkPro']
e3e78456	심도 85	[0, 5, 'Korean for MaruFolkPro']
e3f8cb49	루나 스타일 레이스 1	[0, 12, 'Korean for MaruFolkPro']
e4220aad	채굴 중력선	[0, 6, 'Korean for MaruFolkPro']
e4499325	심도 13	[0, 5, 'Korean for MaruFolkPro']
e46e66f9	눈물 맺음	[0, 5, 'Korean for MaruFolkPro']
e4c791aa	슬픈 천사	[0, 5, 'Korean for MaruFolkPro']
e4d0f4ec	z 캣의 운명	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'Korean for MaruFolkPro']
e4d41287	정중함	[0, 3, 'Korean for MaruFolkPro']
e4f772ec	심도 13	[0, 5, 'Korean for MaruFolkPro']
e52cece4	Episode 6	[0, 9, 'Korean for MaruFolkPro']
e53088c3	심도 57	[0, 5, 'Korean for MaruFolkPro']
e54741d8	아이돌을 찾아라	[0, 8, 'Korean for MaruFolkPro']
e58199c8	심도 22	[0, 5, 'Korean for MaruFolkPro']
e5840287	저음량 전용 설정	[0, 9, 'Korean for MaruFolkPro']
e5cc56ee	심도 97	[0, 5, 'Korean for MaruFolkPro']
e616746d	심도 56	[0, 5, 'Korean for MaruFolkPro']
e631418d	해야 할 일	[0, 6, 'Korean for MaruFolkPro']
e6393df7	초기 설정으로 재설정	[0, 11, 'Korean for MaruFolkPro']
e66ca439	거울 속의 제비	[0, 8, 'Korean for MaruFolkPro']
e676729d	가게가 도산의 위기에 놓였습니다. \n 최대한 많은 전단지를 나눠줘야 합니다.	[0, 40, 'Korean for MaruFolkPro']
e67aa542	심도 96	[0, 5, 'Korean for MaruFolkPro']
e6ab6228	에피소드 5	[0, 6, 'Korean for MaruFolkPro']
e6eb6153	뒤로	[0, 2, 'Korean for MaruFolkPro']
e6edf62e	메시아도 메시지도 없다	[0, 12, 'Korean for MaruFolkPro']
e72e1f6b	© Sony Interactive Entertainment Inc.	[0, 37, 'HelveticaNeueLTStd-Th']
e73aa241	그래서 병사의 아내는?	[0, 12, 'Korean for MaruFolkPro']
e74923e1	사가시의 그림: 헥사빌 3	[0, 14, 'Korean for MaruFolkPro']
e763303e	새로운 탤리스먼을 획득했습니다: "Gravity Rush!" \n 탤리스먼 메뉴에서 장비할 수 있습니다.	[0, 55, 'Korean for MaruFolkPro']
e7852bfb	측량가의 후일담	[0, 8, 'Korean for MaruFolkPro']
e79394f8	이사하는 날	[0, 6, 'Korean for MaruFolkPro']
e7b9b8fa	단 하나의 소원이 있다면	[0, 13, 'Korean for MaruFolkPro']
e7de3c05	스토리 진행도	[0, 7, 'Korean for MaruFolkPro']
e7e2b3c4	999개의 탤리스먼을 소지 중입니다. \n 여분을 삭제해주세요.	[0, 32, 'Korean for MaruFolkPro']
e7ed95c1	함께라니, 너무나 이상해	[0, 13, 'Korean for MaruFolkPro']
e7f54b7d	여자의 초상 9	[0, 8, 'Korean for MaruFolkPro']
e8158ed2	중력풍에서 갑작스레 나타나 \n 선상 주거지를 습격한 흑충들로부터, \n 소년의 여동생과 사람들을 구해야만 한다.	[0, 57, 'Korean for MaruFolkPro']
e816e66d	캣 슈트	[0, 4, 'Korean for MaruFolkPro']
e8203aef	코스튬 선택	[0, 6, 'Korean for MaruFolkPro']
e82944d4	"기대되는 주말" \n 상사의 날카로운 눈을 피해 잠시 휴식을 취하는 중이다.	[0, 40, 'Korean for MaruFolkPro']
e837ac2c	보고가 총독부로 보내는 수송품이 \n 부족해졌습니다. 마을에서 부상한 범죄 조직의 \n 소행인 듯 합니다. 캣은 도난당한 화물을 \n 회수하고자 이들의 아지트를 찾아 나서고, \n 그 와중 지르가 파라 라오 시민의 빈곤한 \n 삶에 대한 불편한 진실을 깨닫게 됩니다.	[0, 134, 'Korean for MaruFolkPro']
e870dcde	우체국 간판 \n 올리브 가지를 쥔 비둘기가 그려져 있다.	[0, 29, 'Korean for MaruFolkPro']
e88d3134	초기 설정으로 재설정	[0, 11, 'Korean for MaruFolkPro']
e88d8e12	텁수룩한 매트	[0, 7, 'Korean for MaruFolkPro']
e8b26f7d	심도 36	[0, 5, 'Korean for MaruFolkPro']
e8bd1e2c	델불 심층 광산	[0, 8, 'Korean for MaruFolkPro']
e8c58f4d	심도 61	[0, 5, 'Korean for MaruFolkPro']
e8e32618	t로 사용할 젬의 양을 선택하고, \n p을 눌러 파워업하세요.	[0, 1, 'Gravity2_Gaiji'], [1, 19, 'Korean for MaruFolkPro'], [19, 20, 'Gravity2_Gaiji'], [20, 32, 'Korean for MaruFolkPro']
e8e5408a	보물 찾기 결과 수신 중	[0, 13, 'Korean for MaruFolkPro']
e8eaf77e	인기 과자	[0, 5, 'Korean for MaruFolkPro']
e90959ed	심도 80	[0, 5, 'Korean for MaruFolkPro']
e9393bff	주피터 스타일	[0, 7, 'Korean for MaruFolkPro']
e96946e7	델불 심층 광산	[0, 8, 'Korean for MaruFolkPro']
e96d8ac2	심도 40	[0, 5, 'Korean for MaruFolkPro']
e98443d7	어서 오세요, 다들 오세요	[0, 14, 'Korean for MaruFolkPro']
e9d15fc4	"흘러간 시간" \n 그녀는 헥사빌의 역사에 대해 배우길 즐긴다.	[0, 33, 'Korean for MaruFolkPro']
e9dfa6a1	일렉트리시티가 헥사빌에 공포를 불러오고 \n 유니카와 페르메가 이끄는 특경대을 \n 쓰러뜨립니다. 레이븐은 비트의 도움을 \n 받아 일렉트리시티를 제압하기 위해 \n 서둘러 돌아오고, 나름 성공한 듯 했으나 \n 결국 뭔가 잘못됩니다.	[0, 116, 'Korean for MaruFolkPro']
e9e6990a	세상의 종말	[0, 6, 'Korean for MaruFolkPro']
ea190fc1	제한 시간 내에 신문을 배달해야 합니다! \n 중력 슬라이드를 사용해서 \n 시간을 단축할 수 있습니다.	[0, 52, 'Korean for MaruFolkPro']
ea4e34e0	보통	[0, 2, 'Korean for MaruFolkPro']
ea5c2f87	새로운 탤리스먼	[0, 8, 'Korean for MaruFolkPro']
ea5d73d4	떠나기	[0, 3, 'Korean for MaruFolkPro']
ea7979ff	심도 74	[0, 5, 'Korean for MaruFolkPro']
eac2c624	팬	[0, 1, 'Korean for MaruFolkPro']
ead7efb9	사진 아이템을 획득했습니다: \n "특수 사진 아이템 #8"	[0, 30, 'Korean for MaruFolkPro']
eae1f06a	플레쥐느	[0, 4, 'Korean for MaruFolkPro']
eb1cf7fa	실종	[0, 2, 'Korean for MaruFolkPro']
eb302b44	방가 채굴 중력선	[0, 9, 'Korean for MaruFolkPro']
eb8172a4	중력 던지기 전용 전투입니다. \n 충전 중력 잡기를 잘 활용해야 합니다.	[0, 38, 'Korean for MaruFolkPro']
eb9c92d1	지루함	[0, 3, 'Korean for MaruFolkPro']
eba642ba	0호 채굴지	[0, 6, 'Korean for MaruFolkPro']
eba6c135	더스티 토큰 500개를 수집한 보상으로 \n 새로운 탤리스먼 "광부의 기술"을 획득했습니다! \n 탤리스먼 메뉴에서 탤리스먼을 장착할 수 있습니다. \n 시스템 메뉴에서 더스티 토큰의 개수를 확인할 수 있습니다.	[0, 109, 'Korean for MaruFolkPro']
ebd0fb33	사진 아이템을 획득했습니다. \n "PSO2 청색 컨테이너"	[0, 30, 'Korean for MaruFolkPro']
ebd8a0bd	지르가 파라 라오 명소 1	[0, 14, 'Korean for MaruFolkPro']
ebe97465	게임 데이터	[0, 6, 'AsiaJMR_2']
ebf6615a	999개의 탤리스먼을 소지 중입니다. 여분을 삭제해주세요.	[0, 32, 'Korean for MaruFolkPro']
ebf6baf9	너무나 아파 2	[0, 8, 'Korean for MaruFolkPro']
ec02924c	심도 18	[0, 5, 'Korean for MaruFolkPro']
ec21909f	전화	[0, 2, 'Korean for MaruFolkPro']
ec2bab41	선상 주거지 "레이 엘고나" \n 하단부에 위치한 건물 근처.	[0, 31, 'Korean for MaruFolkPro']
ec2f875c	심도 93	[0, 5, 'Korean for MaruFolkPro']
ec309690	심도 26	[0, 5, 'Korean for MaruFolkPro']
ec3988b8	평화에 사로잡혀	[0, 8, 'Korean for MaruFolkPro']
ec61ca6f	심도 44	[0, 5, 'Korean for MaruFolkPro']
ec7c3a31	작업복	[0, 3, 'Korean for MaruFolkPro']
ec81a795	심도 93	[0, 5, 'Korean for MaruFolkPro']
ecb2db74	심도 31	[0, 5, 'Korean for MaruFolkPro']
ecb8c1b0	사가시의 그림, "발아"이다. \n 뿌리에서 진홍빛 구체가 뻗어나와, 세계와 접촉하고 \n 존재로서 생명을 얻는다.	[0, 58, 'Korean for MaruFolkPro']
ecde7557	심도 26	[0, 5, 'Korean for MaruFolkPro']
ece02b16	c 조사	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
ed0ecc57	루나 스타일 레이스 2	[0, 12, 'Korean for MaruFolkPro']
ed1bf383	같은 형태의 탤리스먼 두 개를 합쳐서 \n 이전 탤리스먼의 능력을 다음 것으로 옮깁니다.	[0, 46, 'Korean for MaruFolkPro']
ed3444db	"콜모스나에서의 일 년" \n 미확인 비행 물체를 목격한 바가 있다 전해지고 있다.	[0, 43, 'Korean for MaruFolkPro']
ed42ac33	정착지 사람들 대다수가 캣의 중력 조작 능력이 \n 돌아온 것을 축하하지만, 단 한 명, 미사이는 \n 그리 달가워 하지 않았습니다. 캣과 새롭게 \n 경쟁해야 하는 미사이는 자신이 여전히 정착지 \n 최고의 광부라는 것을 증명하기 위해 \n 캣과 함께 위험 속으로 향합니다.	[0, 139, 'Korean for MaruFolkPro']
ed7bdce5	여신 엘레트와로 조각상 \n 세계의 절반을 통괄한다 알려진 여신에 바쳐진 조각상이다.	[0, 44, 'Korean for MaruFolkPro']
ed9b08fb	보물 찾기	[0, 5, 'Korean for MaruFolkPro']
edbd6f84	심도 31	[0, 5, 'Korean for MaruFolkPro']
edd08f54	심도 66	[0, 5, 'Korean for MaruFolkPro']
edd1ea81	심도 98	[0, 5, 'Korean for MaruFolkPro']
edd9830d	k 게임으로 돌아가기    d 삭제	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'Korean for MaruFolkPro'], [15, 16, 'Gravity2_Gaiji'], [16, 19, 'Korean for MaruFolkPro']
edf00913	시스템 메뉴	[0, 6, 'Korean for MaruFolkPro']
edf02722	아직 완료하지 않은 미션입니다.	[0, 17, 'Korean for MaruFolkPro']
edf5f785	고객 우선	[0, 5, 'Korean for MaruFolkPro']
ee00ccab	파워업	[0, 3, 'Korean for MaruFolkPro']
ee1459f4	심도 89	[0, 5, 'Korean for MaruFolkPro']
ee1ef369	레이 콜모스나	[0, 7, 'Korean for MaruFolkPro']
ee557292	내면의 악마	[0, 6, 'Korean for MaruFolkPro']
ee5611c0	기대와는 달리 가게가 한산합니다. \n 중력 잡기로 손님들을 끌어들여야 합니다.	[0, 41, 'Korean for MaruFolkPro']
ee656af9	심도 12	[0, 5, 'Korean for MaruFolkPro']
ee6a3c59	챌린지	[0, 3, 'Korean for MaruFolkPro']
ee788ac9	심도 49	[0, 5, 'Korean for MaruFolkPro']
eeb67bfe	심도 67	[0, 5, 'Korean for MaruFolkPro']
eeb92b8e	1인칭 시점	[0, 6, 'Korean for MaruFolkPro']
eebf02aa	남자의 초상 9	[0, 8, 'Korean for MaruFolkPro']
eedc05c7	챌린지가 전송되었습니다.	[0, 13, 'Korean for MaruFolkPro']
eedc5fcb	"원예의 재능" \n 그녀는 가드닝과 일광욕을 함께 즐기고 있다.	[0, 33, 'Korean for MaruFolkPro']
ef052f4c	서랍 조사하기	[0, 7, 'Korean for MaruFolkPro']
ef226cdc	심도 63	[0, 5, 'Korean for MaruFolkPro']
ef2ab179	부적절하거나 차별적인  내용	[0, 15, 'Korean for MaruFolkPro']
ef3e41c4	탤리스먼 변형	[0, 7, 'Korean for MaruFolkPro']
ef4e1ed1	흐릿한 시드 스톤	[0, 9, 'Korean for MaruFolkPro']
ef556e93	외관 변경	[0, 5, 'Korean for MaruFolkPro']
ef748c15	심도 63	[0, 5, 'Korean for MaruFolkPro']
ef7a9763	고객 서비스 1	[0, 8, 'Korean for MaruFolkPro']
ef8dcd8c	획득한 사진 아이템의 수	[0, 13, 'Korean for MaruFolkPro']
efa833ab	t 민감도 조절    r 게임으로 돌아가기	[0, 1, 'Gravity2_Gaiji'], [1, 12, 'Korean for MaruFolkPro'], [12, 13, 'Gravity2_Gaiji'], [13, 23, 'Korean for MaruFolkPro']
efb93246	사진 평가하기!	[0, 8, 'Korean for MaruFolkPro']
efed45bb	루나 스타일	[0, 6, 'Korean for MaruFolkPro']
eff41262	타이틀로 돌아가기	[0, 9, 'Korean for MaruFolkPro']
f01b7856	심도 36	[0, 5, 'Korean for MaruFolkPro']
f01c878a	심도 40	[0, 5, 'Korean for MaruFolkPro']
f04cac22	재생	[0, 2, 'Korean for MaruFolkPro']
f054579b	주피터 스타일	[0, 7, 'Korean for MaruFolkPro']
f06d988f	심도 35	[0, 5, 'Korean for MaruFolkPro']
f09ecc6e	심도 53	[0, 5, 'Korean for MaruFolkPro']
f0ca6651	심도 39	[0, 5, 'Korean for MaruFolkPro']
f0cd4eb0	토플루그 암초	[0, 7, 'Korean for MaruFolkPro']
f0e30912	p 내비게이션 마커 제거	[0, 1, 'Gravity2_Gaiji'], [1, 13, 'Korean for MaruFolkPro']
f10bb0e6	반전	[0, 2, 'Korean for MaruFolkPro']
f10d9253	심도 17	[0, 5, 'Korean for MaruFolkPro']
f116b59c	통계	[0, 2, 'Korean for MaruFolkPro']
f122ec10	회피	[0, 2, 'Korean for MaruFolkPro']
f13b9697	심도 29	[0, 5, 'Korean for MaruFolkPro']
f13ea4ce	거대 중력풍이 채굴지에 나타났다. \n 이 중력풍을 통해 델불 심층 광산에 접근할 수 있다. \n 중력풍의 위치에 따라 접근 가능한 층이 제한되며, \n 진입 시 이전에 방문한 층으로만 이동할 수 있다.	[0, 104, 'Korean for MaruFolkPro']
f14bce56	공격적 영업 전략 1	[0, 11, 'Korean for MaruFolkPro']
f15a70b3	중력 슬라이드 전용 레이스. \n 슬라이드로 시간 안에 목적지에 도착하세요.	[0, 39, 'Korean for MaruFolkPro']
f1d1f444	모든 불은 재가 되리라	[0, 12, 'Korean for MaruFolkPro']
f1e9755e	심도 31	[0, 5, 'Korean for MaruFolkPro']
f1fc43a7	c 사진 보여주기	[0, 1, 'Gravity2_Gaiji'], [1, 9, 'Korean for MaruFolkPro']
f22b2756	운영자 사칭으로 신고합니까?	[0, 15, 'Korean for MaruFolkPro']
f2699f93	사이드미션	[0, 5, 'Korean for MaruFolkPro']
f276a83e	반전	[0, 2, 'Korean for MaruFolkPro']
f27b34d8	아이돌을 찾아라 2	[0, 10, 'Korean for MaruFolkPro']
f2929174	친구 랭킹	[0, 5, 'Korean for MaruFolkPro']
f29bc84e	뭔가 이쪽으로 날아오다 2	[0, 14, 'Korean for MaruFolkPro']
f2b58cc8	심도 70	[0, 5, 'Korean for MaruFolkPro']
f2b6e7f5	심도 82	[0, 5, 'Korean for MaruFolkPro']
f2fa9731	발견자	[0, 3, 'Korean for MaruFolkPro']
f302426f	사진 리뷰	[0, 5, 'Korean for MaruFolkPro']
f302a2b0	k 게임으로 돌아가기    c 지정    d 지정된 사진 삭제    h 표시 변경	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'Korean for MaruFolkPro'], [15, 16, 'Gravity2_Gaiji'], [16, 23, 'Korean for MaruFolkPro'], [23, 24, 'Gravity2_Gaiji'], [24, 38, 'Korean for MaruFolkPro'], [38, 39, 'Gravity2_Gaiji'], [39, 45, 'Korean for MaruFolkPro']
f319487f	호텔 니-에오바의 상징 \n 최상층에서는 콜모스나 전역을 내려다 볼 수 있다.	[0, 40, 'Korean for MaruFolkPro']
f31cf306	밝은 측면	[0, 5, 'Korean for MaruFolkPro']
f32f8d99	목소리 없는 노래	[0, 9, 'Korean for MaruFolkPro']
f35f6edb	심도 78	[0, 5, 'Korean for MaruFolkPro']
f3769bee	Game Over 된 횟수	[0, 14, 'Korean for MaruFolkPro']
f385e852	특수 사진 아이템 #2	[0, 12, 'Korean for MaruFolkPro']
f3b18e14	심도 78	[0, 5, 'Korean for MaruFolkPro']
f3ddbd64	내가 좋아하는 것, 내가 싫어하는 것	[0, 20, 'Korean for MaruFolkPro']
f3e7243e	특수 사진 아이템 #6	[0, 12, 'Korean for MaruFolkPro']
f401d2	심도 75	[0, 5, 'Korean for MaruFolkPro']
f4162164	코스튬: 교복 1.0	[0, 11, 'Korean for MaruFolkPro']
f42cb0ba	확인	[0, 2, 'Korean for MaruFolkPro']
f437c45e	너무나 아파 2	[0, 8, 'Korean for MaruFolkPro']
f443cf3b	초기 설정으로 복구	[0, 10, 'Korean for MaruFolkPro']
f44d44fd	챌린지미션	[0, 5, 'Korean for MaruFolkPro']
f45de860	고객 서비스 1	[0, 8, 'Korean for MaruFolkPro']
f493e9ae	가까운 맨홀 찾기	[0, 9, 'Korean for MaruFolkPro']
f49caa5b	세계를 움직이는 것은 돈	[0, 13, 'Korean for MaruFolkPro']
f4a1865d	점술가 아키로부터 바람을 피는 남자를 \n 조사해달라 부탁받았습니다.	[0, 35, 'Korean for MaruFolkPro']
f4ca9720	또다시 홀로	[0, 6, 'Korean for MaruFolkPro']
f4e03820	순환선 1번역	[0, 7, 'Korean for MaruFolkPro']
f4e55f99	조명	[0, 2, 'Korean for MaruFolkPro']
f4f29762	보고가 부서지기 쉬운 수상한 화물을 \n 배달해줄 사람을 찾고 있습니다.	[0, 37, 'Korean for MaruFolkPro']
f4f99992	새 코스튬 획득 r	[0, 9, 'Korean for MaruFolkPro'], [9, 10, 'Gravity2_Gaiji']
f502c7e3	넘기기	[0, 3, 'Korean for MaruFolkPro']
f51c888b	델불 심층 광산	[0, 8, 'Korean for MaruFolkPro']
f526785d	심도 32	[0, 5, 'Korean for MaruFolkPro']
f5278791	심도 47	[0, 5, 'Korean for MaruFolkPro']
f54a9452	심도 8	[0, 4, 'Korean for MaruFolkPro']
f557ac29	탤리스먼 배치	[0, 7, 'Korean for MaruFolkPro']
f573a08f	빛나는 플라워 스톤	[0, 10, 'AsiaJMR_2']
f5789896	심도 32	[0, 5, 'Korean for MaruFolkPro']
f58aa714	튀어나온 돌	[0, 6, 'Korean for MaruFolkPro']
f5a9cc75	심도 54	[0, 5, 'Korean for MaruFolkPro']
f5d56658	심도 47	[0, 5, 'Korean for MaruFolkPro']
f5d84eb7	13호 채굴지	[0, 7, 'Korean for MaruFolkPro']
f5fdd4f2	오락	[0, 2, 'Korean for MaruFolkPro']
f6062370	중앙 항구 "마리니 포톨라오" \n 거대한 모니터	[0, 24, 'Korean for MaruFolkPro']
f609c2f6	카메라 이동	[0, 6, 'Korean for MaruFolkPro']
f61b5f80	고객 서비스 1	[0, 8, 'Korean for MaruFolkPro']
f63d142b	제한 시간 내에 적들을 쓰러뜨려야 합니다! \n 가진 모든 전력을 이용해야 합니다.	[0, 43, 'Korean for MaruFolkPro']
f642fb08	월간 통계	[0, 5, 'Korean for MaruFolkPro']
f65591b0	배반이란 이름의 천사	[0, 11, 'Korean for MaruFolkPro']
f66c4137	새 특별 뉴스	[0, 7, 'Korean for MaruFolkPro']
f695fadb	저장 및 불러오기	[0, 9, 'Korean for MaruFolkPro']
f6b0c9ef	플레쥐느	[0, 4, 'Korean for MaruFolkPro']
f6d35b32	아니요	[0, 3, 'Korean for MaruFolkPro']
f6df0be7	사이드미션	[0, 5, 'AsiaJMR_2']
f7012e94	카메라 치우기	[0, 7, 'Korean for MaruFolkPro']
f732a9ae	캣은 공권력을 피해 도망치다가 그리고 중 \n 하나와 기묘한 협력관계가 됩니다만, \n 이 기계는 캣이 지금껏 본 그리고들과는 \n 전혀 태도가 다릅니다. 캣은 어쩔 수 없이 \n 이 그리고의 지시대로 하지만, 결국 칼리와 \n 싸워야 할 것이며, 기적이 필요한 상황입니다.	[0, 138, 'Korean for MaruFolkPro']
f776a38f	카메라 설정	[0, 6, 'Korean for MaruFolkPro']
f7831016	1인칭 시점	[0, 6, 'Korean for MaruFolkPro']
f7ad6cff	심도 6	[0, 4, 'Korean for MaruFolkPro']
f7b9c4cf	챌린지	[0, 3, 'Korean for MaruFolkPro']
f7c1e7fc	심도 89	[0, 5, 'Korean for MaruFolkPro']
f7e03d0c	뉴스 수신	[0, 5, 'Korean for MaruFolkPro']
f7e5f4	봄바람	[0, 3, 'Korean for MaruFolkPro']
f7eb5cd0	화려한 침대	[0, 6, 'Korean for MaruFolkPro']
f80e7f87	r 게임으로 돌아가기    p 장비/제거	[0, 1, 'Gravity2_Gaiji'], [1, 15, 'Korean for MaruFolkPro'], [15, 16, 'Gravity2_Gaiji'], [16, 22, 'Korean for MaruFolkPro']
f82793a3	중앙역	[0, 3, 'Korean for MaruFolkPro']
f83ed4ff	심도 4	[0, 4, 'Korean for MaruFolkPro']
f86a6ee2	심도 71	[0, 5, 'Korean for MaruFolkPro']
f874c65d	단 하나의 소원이 있다면	[0, 13, 'Korean for MaruFolkPro']
f88575dc	데이터 저장 실패. \n 재시도 하시겠습니까?	[0, 22, 'AsiaJMR_2']
f88b7fd8	미션 중에는 챌린지를 받을 수 없습니다.	[0, 22, 'Korean for MaruFolkPro']
f89aea5f	이사하는 날	[0, 6, 'Korean for MaruFolkPro']
f8bc8e1b	심도 71	[0, 5, 'Korean for MaruFolkPro']
f8cfb984	발견되지 않은 컬렉션	[0, 11, 'Korean for MaruFolkPro']
f8d1896f	다음 코스튬을 획득했습니다: \n "헤드 기어를 착용한 니어 오토마타 2B"	[0, 39, 'Korean for MaruFolkPro']
f8d5cf92	챌린지에서 패배한 횟수	[0, 12, 'Korean for MaruFolkPro']
f8de885c	신임 교사 뉴트에게 도움이 필요합니다. \n 학생들 사이에서 퍼지기 시작한 기묘한 \n 흑마술 집단의 정체를 밝혀내야 하죠.	[0, 63, 'Korean for MaruFolkPro']
f8e043ce	방가의 평판	[0, 6, 'Korean for MaruFolkPro']
f8e8bd6b	모험가가 말했노라	[0, 9, 'Korean for MaruFolkPro']
f8f22445	PSO2 랍피	[0, 7, 'Korean for MaruFolkPro']
f8f3c1ce	무작위	[0, 3, 'Korean for MaruFolkPro']
f90ef10e	짚침대	[0, 3, 'Korean for MaruFolkPro']
f9126957	심도 50	[0, 5, 'Korean for MaruFolkPro']
f917c5bf	p 완료	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'Korean for MaruFolkPro']
f92fe292	카메라 설정	[0, 6, 'Korean for MaruFolkPro']
f933e0e7	미션 다시 하기	[0, 8, 'Korean for MaruFolkPro']
f9648990	심도 50	[0, 5, 'Korean for MaruFolkPro']
f97dca07	파워업의 달성률	[0, 8, 'Korean for MaruFolkPro']
f9843d45	사가시의 그림, "환생"이다. \n 빛과 어둠 사이의 경계로부터 \n 새로운 생명이 나타나 틈을 메웠으니, 그것이 인류의 탄생.	[0, 65, 'Korean for MaruFolkPro']
f9c53594	마천루 광장	[0, 6, 'Korean for MaruFolkPro']
