Reference Name	Text	Font
ec2bab41	船屋區「雷艾葛納」 \n 底層的某個地方。	[0, 18, 'DFT_YY6']
ec2f875c	第93層	[0, 4, 'DFT_YY6']
ec309690	第26層	[0, 4, 'DFT_YY6']
ec3988b8	平和之縛	[0, 4, 'DFT_YY6']
ec61ca6f	第44層	[0, 4, 'DFT_YY6']
ec7c3a31	採礦服	[0, 3, 'DFT_YY6']
ec81a795	第93層	[0, 4, 'DFT_YY6']
ecb2db74	第31層	[0, 4, 'DFT_YY6']
ecb8c1b0	薩伽希的畫作《幼苗》 \n 深紅色的球體伸出它的根、碰觸世界，然後成形。	[0, 33, 'DFT_YY6']
ecde7557	第26層	[0, 4, 'DFT_YY6']
ece02b16	c 調查	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
ed0ecc57	月球模式競賽•二	[0, 8, 'DFT_YY6']
ed1bf383	合成兩個同樣形狀的護符， \n 將舊護符的技能轉移到新的護符上。	[0, 29, 'DFT_YY6']
ed3444db	「在雷科莫斯納的一年」 \n 據說他目睹了一個不明飛行物體。	[0, 27, 'DFT_YY6']
ed42ac33	在聚落慶祝凱特重拾控制重力的力量時，米賽 \n 顯得鬱鬱寡歡。面對凱特帶來的新競爭，米賽 \n 和她一同涉足危險之地，以證明他依然是聚落 \n 最頂尖的礦工。	[0, 70, 'DFT_YY6']
ed7bdce5	愛莉托里歐女神雕像 \n 據說能控制半個世界的女神。	[0, 23, 'DFT_YY6']
ed9b08fb	尋寶	[0, 2, 'DFT_YY6']
edbd6f84	第31層	[0, 4, 'DFT_YY6']
edd08f54	第66層	[0, 4, 'DFT_YY6']
edd1ea81	第98層	[0, 4, 'DFT_YY6']
edd9830d	k 返回遊戲    d 刪除	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 14, 'DFT_YY6']
edf00913	系統選單	[0, 4, 'DFT_YY6']
edf02722	未完成任務	[0, 5, 'DFT_YY6']
edf5f785	顧客的讚賞	[0, 5, 'DFT_YY6']
ee00ccab	能力強化	[0, 4, 'DFT_YY6']
ee1459f4	第89層	[0, 4, 'DFT_YY6']
ee1ef369	雷科莫斯納	[0, 5, 'DFT_YY6']
ee557292	心魔	[0, 2, 'DFT_YY6']
ee5611c0	有間店的生意不如老闆的預期。 \n 用重力抓取抓住一些顧客。	[0, 27, 'DFT_YY6']
ee656af9	第12層	[0, 4, 'DFT_YY6']
ee6a3c59	挑戰	[0, 2, 'DFT_YY6']
ee788ac9	第49層	[0, 4, 'DFT_YY6']
eeb67bfe	第67層	[0, 4, 'DFT_YY6']
eeb92b8e	第一人稱視角	[0, 6, 'DFT_YY6']
eebf02aa	男性肖像畫9	[0, 6, 'DFT_YY6']
eedc05c7	已發出挑戰。	[0, 6, 'DFT_YY6']
eedc5fcb	「綠拇指」 \n 她正在做一點園藝、享受一點日光浴。	[0, 23, 'DFT_YY6']
ef052f4c	檢查抽屜	[0, 4, 'DFT_YY6']
ef226cdc	第63層	[0, 4, 'DFT_YY6']
ef2ab179	歧視性的內容	[0, 6, 'DFT_YY6']
ef3e41c4	變形護符	[0, 4, 'DFT_YY6']
ef4e1ed1	暗淡的籽石	[0, 5, 'DFT_YY6']
ef556e93	改變外觀	[0, 4, 'DFT_YY6']
ef748c15	第63層	[0, 4, 'DFT_YY6']
ef7a9763	顧客服務•一	[0, 6, 'DFT_YY6']
ef8dcd8c	已收集的拍攝道具數量。	[0, 11, 'DFT_YY6']
efa833ab	t 調整靈敏度    r 返回	[0, 1, 'Gravity2_Gaiji'], [1, 11, 'DFT_YY6'], [11, 12, 'Gravity2_Gaiji'], [12, 15, 'DFT_YY6']
efb93246	評量相片！	[0, 5, 'DFT_YY6']
efed45bb	月球模式	[0, 4, 'DFT_YY6']
eff41262	返回選單	[0, 4, 'DFT_YY6']
f01b7856	第35層	[0, 4, 'DFT_YY6']
f01c878a	第40層	[0, 4, 'DFT_YY6']
f04cac22	回收	[0, 2, 'DFT_YY6']
f054579b	木星模式	[0, 4, 'DFT_YY6']
f06d988f	第35層	[0, 4, 'DFT_YY6']
f09ecc6e	第53層	[0, 4, 'DFT_YY6']
f0ca6651	第40層	[0, 4, 'DFT_YY6']
f0cd4eb0	托弗拉古礁石	[0, 6, 'DFT_YY6']
f0e30912	p 移除導引點	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6']
f10bb0e6	反轉	[0, 2, 'DFT_YY6']
f10d9253	第17層	[0, 4, 'DFT_YY6']
f116b59c	統計資料	[0, 4, 'DFT_YY6']
f122ec10	閃避	[0, 2, 'DFT_YY6']
f13b9697	第29層	[0, 4, 'DFT_YY6']
f13ea4ce	採礦場出現大型重力暴風。 \n 可由暴風進入岱爾夫海溝礦區。 \n 可進入的層級取決於暴風位置， \n 且僅限曾造訪的層級。	[0, 53, 'DFT_YY6']
f14bce56	強力推銷策略•一	[0, 8, 'DFT_YY6']
f15a70b3	重力滑行限定的競賽。 \n 像職業好手般，在時限內滑行抵達終點。	[0, 29, 'DFT_YY6']
f1d1f444	火終成灰	[0, 4, 'DFT_YY6']
f1e9755e	第29層	[0, 4, 'DFT_YY6']
f1fc43a7	c 展示相片	[0, 1, 'Gravity2_Gaiji'], [1, 6, 'DFT_YY6']
f22b2756	檢舉假冒管理員的行為？	[0, 11, 'DFT_YY6']
f2699f93	副本任務	[0, 4, 'DFT_YY6']
f276a83e	反轉	[0, 2, 'DFT_YY6']
f27b34d8	尋找偶像•續	[0, 6, 'DFT_YY6']
f2929174	好友排名	[0, 4, 'DFT_YY6']
f29bc84e	天外飛來一遞•續	[0, 8, 'DFT_YY6']
f2b58cc8	第70層	[0, 4, 'DFT_YY6']
f2b6e7f5	第82層	[0, 4, 'DFT_YY6']
f2fa9731	發現者	[0, 3, 'DFT_YY6']
f302426f	相片評論	[0, 4, 'DFT_YY6']
f302a2b0	k 返回遊戲    c 標記    d 刪除已標記相片    h 變更顯示方式	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 18, 'DFT_YY6'], [18, 19, 'Gravity2_Gaiji'], [19, 31, 'DFT_YY6'], [31, 32, 'Gravity2_Gaiji'], [32, 39, 'DFT_YY6']
f319487f	尼艾歐瓦旅館的符號 \n 在塔頂俯視著整個雷科莫斯納。	[0, 24, 'DFT_YY6']
f31cf306	往好處想	[0, 4, 'DFT_YY6']
f32f8d99	無聲的歌	[0, 4, 'DFT_YY6']
f35f6edb	第78層	[0, 4, 'DFT_YY6']
f3769bee	任務失敗次數。	[0, 7, 'DFT_YY6']
f385e852	特殊拍照道具2號	[0, 8, 'DFT_YY6']
f3b18e14	第78層	[0, 4, 'DFT_YY6']
f3ddbd64	我喜歡的，我討厭的	[0, 9, 'DFT_YY6']
f3e7243e	特殊拍照道具6號	[0, 8, 'DFT_YY6']
f401d2	第75層	[0, 4, 'DFT_YY6']
f4162164	服裝：學校制服1.0	[0, 10, 'DFT_YY6']
f42cb0ba	確認	[0, 2, 'DFT_YY6']
f437c45e	痛徹心扉•續	[0, 6, 'DFT_YY6']
f443cf3b	回復預設值	[0, 5, 'DFT_YY6']
f44d44fd	挑戰任務	[0, 4, 'DFT_YY6']
f45de860	顧客服務•一	[0, 6, 'DFT_YY6']
f493e9ae	尋找最近的地下入口	[0, 9, 'DFT_YY6']
f49caa5b	金錢萬能	[0, 4, 'DFT_YY6']
f4a1865d	來自算命師亞基的委託業務。 \n 請以徵信社員工身份尾隨男子， \n 查出其出軌的證據！	[0, 38, 'DFT_YY6']
f4ca9720	再次獨行	[0, 4, 'DFT_YY6']
f4e03820	環狀線站1號	[0, 6, 'DFT_YY6']
f4e55f99	燈	[0, 1, 'DFT_YY6']
f4f29762	來自沃哥的請求。 \n 請慎重地運送可疑的物品去給委託者。	[0, 26, 'DFT_YY6']
f4f99992	取得新服裝 ！r	[0, 7, 'DFT_YY6'], [7, 8, 'Gravity2_Gaiji']
f502c7e3	略過	[0, 2, 'DFT_YY6']
f51c888b	岱爾夫海溝礦區	[0, 7, 'DFT_YY6']
f526785d	第32層	[0, 4, 'DFT_YY6']
f5278791	第47層	[0, 4, 'DFT_YY6']
f54a9452	第8層	[0, 3, 'DFT_YY6']
f557ac29	放置護符	[0, 4, 'DFT_YY6']
f573a08f	光彩的花石	[0, 5, 'DFT_YY6']
f5789896	第32層	[0, 4, 'DFT_YY6']
f58aa714	招蜂引蝶	[0, 4, 'DFT_YY6']
f5a9cc75	第54層	[0, 4, 'DFT_YY6']
f5d56658	第47層	[0, 4, 'DFT_YY6']
f5d84eb7	13號採礦場	[0, 6, 'DFT_YY6']
f5fdd4f2	娛樂	[0, 2, 'DFT_YY6']
f6062370	中央港口「麻里尼波多豪」 \n 巨型螢幕	[0, 17, 'DFT_YY6']
f609c2f6	移動攝影機	[0, 5, 'DFT_YY6']
f61b5f80	顧客服務•一	[0, 6, 'DFT_YY6']
f63d142b	在時間限制內擊敗敵人！ \n 使出渾身解數吧。	[0, 20, 'DFT_YY6']
f642fb08	本月統計資料	[0, 6, 'DFT_YY6']
f65591b0	名為欺騙的天使	[0, 7, 'DFT_YY6']
f66c4137	新特殊情報	[0, 5, 'DFT_YY6']
f695fadb	保存與讀取	[0, 5, 'DFT_R5']
f6b0c9ef	普雷茱	[0, 3, 'DFT_YY6']
f6d35b32	否	[0, 1, 'DFT_YY6']
f6df0be7	支線任務	[0, 4, 'DFT_R5']
f7012e94	放下攝影機	[0, 5, 'DFT_YY6']
f732a9ae	凱特躲避追緝時，一部格里戈意外成了她的盟 \n 友。這個機器和她看過的其他格里戈都不同。 \n 別無選擇之下，凱特只能聽從它的指示，她將 \n 面對對手－卡麗。只有奇蹟發生，凱特才能贏 \n 得這一戰。	[0, 89, 'DFT_YY6']
f776a38f	攝影機設定	[0, 5, 'DFT_YY6']
f7831016	第一人稱視角	[0, 6, 'DFT_YY6']
f7ad6cff	第6層	[0, 3, 'DFT_YY6']
f7b9c4cf	挑戰	[0, 2, 'DFT_YY6']
f7c1e7fc	第89層	[0, 4, 'DFT_YY6']
f7e03d0c	接收情報	[0, 4, 'DFT_YY6']
f7e5f4	春風	[0, 2, 'DFT_YY6']
f7eb5cd0	華麗床	[0, 3, 'DFT_YY6']
f80e7f87	r 返回遊戲    p 裝備／卸除	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 17, 'DFT_YY6']
f82793a3	中央港口	[0, 4, 'DFT_YY6']
f83ed4ff	第4層	[0, 3, 'DFT_YY6']
f86a6ee2	第71層	[0, 4, 'DFT_YY6']
f874c65d	若能許一個願	[0, 6, 'DFT_YY6']
f88575dc	無法保存資料。是否要重試？	[0, 13, 'DFT_R5']
f88b7fd8	在任務中無法接受挑戰。	[0, 11, 'DFT_YY6']
f89aea5f	搬家日	[0, 3, 'DFT_YY6']
f8bc8e1b	第71層	[0, 4, 'DFT_YY6']
f8cfb984	未發現的收藏	[0, 6, 'DFT_YY6']
f8d1896f	已獲得服裝造型 \n 「尼爾：自動人形 附2B頭部裝飾 」	[0, 26, 'DFT_YY6']
f8d5cf92	自己在所送出或收到的挑戰中失敗的次數。	[0, 19, 'DFT_YY6']
f8de885c	來自新手老師紐特的委託。 \n 請追查學生們暗地裡秘密進行的 \n 黑魔法儀式之謎！	[0, 36, 'DFT_YY6']
f8e043ce	班加的評價	[0, 5, 'DFT_YY6']
f8e8bd6b	冒險者如是說	[0, 6, 'DFT_YY6']
f8f22445	PSO2・拉比	[0, 7, 'DFT_YY6']
f8f3c1ce	隨機	[0, 2, 'DFT_YY6']
f90ef10e	稻草床	[0, 3, 'DFT_YY6']
f9126957	第50層	[0, 4, 'DFT_YY6']
f917c5bf	p 結束	[0, 1, 'Gravity2_Gaiji'], [1, 4, 'DFT_YY6']
f92fe292	攝影機設定	[0, 5, 'DFT_YY6']
f933e0e7	重玩任務	[0, 4, 'DFT_YY6']
f9648990	第50層	[0, 4, 'DFT_YY6']
f97dca07	能力強化的達成率。	[0, 9, 'DFT_YY6']
f9843d45	薩伽希的畫作《重生》 \n 在光明與黑暗間的裂痕中，出現了能縮小歧異的新生命：人類。	[0, 39, 'DFT_YY6']
f9c53594	摩天樓廣場	[0, 5, 'DFT_YY6']
f9cf8457	p 設置導引點	[0, 1, 'Gravity2_Gaiji'], [1, 7, 'DFT_YY6']
f9d794d6	來自報社記者的請求。 \n 請拍張黑蟲的特寫， \n 以告知世間其威脅性！	[0, 31, 'DFT_YY6']
f9de9606	已收到挑戰結果！ r	[0, 9, 'DFT_YY6'], [9, 10, 'Gravity2_Gaiji']
f9e6ce74	第65層	[0, 4, 'DFT_YY6']
f9f52bc7	調查	[0, 2, 'DFT_YY6']
fa00e775	第25集	[0, 4, 'DFT_R5']
fa0dc7ea	返回	[0, 2, 'DFT_YY6']
fa1b3c69	名作家的秘密歡樂	[0, 8, 'DFT_YY6']
fa3bd0df	禁酒令	[0, 3, 'DFT_YY6']
fa40f3f3	工業區「英達斯翠」 \n 重力控制主塔遺跡	[0, 18, 'DFT_YY6']
fa559459	第1層	[0, 3, 'DFT_YY6']
fa5b95e9	如果你選擇開始「新遊戲」， \n 你舊有的自動存檔資料將會被覆蓋。 \n 仍要繼續嗎？	[0, 37, 'DFT_YY6']
fa6ecae6	操控介面	[0, 4, 'DFT_YY6']
facf3c3e	尼爾：自動人形 附2B頭部裝飾	[0, 15, 'DFT_YY6']
fae52771	未流之淚	[0, 4, 'DFT_YY6']
faeb3ce6	第3集	[0, 3, 'DFT_R5']
fb112377	總督府「多瓦海拉雷」 \n 吉瑙爾魚雕像	[0, 17, 'DFT_YY6']
fb1706f9	已於所發出的挑戰獲得勝利！	[0, 13, 'DFT_YY6']
fb990152	分數	[0, 2, 'DFT_R5']
fbfbc1db	閃避	[0, 2, 'DFT_YY6']
fc04b69b	滑行競賽•一	[0, 6, 'DFT_YY6']
fc1f3cb3	新濾鏡	[0, 3, 'DFT_YY6']
fc25c06a	受訓日•續	[0, 5, 'DFT_YY6']
fc2f2744	特殊拍照道具2號	[0, 8, 'DFT_YY6']
fc384145	p 下一個	[0, 1, 'Gravity2_Gaiji'], [1, 5, 'DFT_YY6']
fc4334a8	已獲得服裝： \n 「工作服」。	[0, 13, 'DFT_YY6']
fc518b30	護符：「無限潛力」	[0, 9, 'DFT_YY6']
fc5957d8	工業區「英達斯翠」 \n 探索重力控制主塔遺跡的學生。	[0, 24, 'DFT_YY6']
fc599d31	隨我淚去-老人如是說	[0, 10, 'DFT_YY6']
fc7de426	澤加帕拉勞	[0, 5, 'DFT_YY6']
fc83c27b	埃托	[0, 2, 'DFT_YY6']
fc944183	已獲得「Special Photo Item GamerZ」！ \n 按下 l 進入拍照模式即可使用。	[0, 35, 'DFT_YY6'], [35, 36, 'Gravity2_Gaiji'], [36, 48, 'DFT_YY6']
fca770e1	第8層	[0, 3, 'DFT_YY6']
fcd246c6	卡麗天使	[0, 4, 'DFT_R5']
fce2f742	霏的擔憂	[0, 4, 'DFT_YY6']
fcf9901a	第8層	[0, 3, 'DFT_YY6']
fd2a60fa	岱爾夫海溝礦區裡的難易度是固定的。 \n 注意，若於海溝裡用盡體力，未帶回的護符石將損失一半。 \n （不會損失任何護符。）	[0, 56, 'DFT_YY6']
fd2f488d	被五棵樹包圍的維克多噴泉 \n 紀念擊敗勞族的拉戴爾。	[0, 24, 'DFT_YY6']
fd3293aa	班加聚落	[0, 4, 'DFT_YY6']
fd49d406	第3層	[0, 3, 'DFT_YY6']
fd756ee9	第76層	[0, 4, 'DFT_YY6']
fd7fc664	帶我飛向風暴	[0, 6, 'DFT_YY6']
fd967fdf	目前無法前往。	[0, 7, 'DFT_YY6']
fda5ea66	限時戰鬥•一	[0, 6, 'DFT_YY6']
fdc78e22	第76層	[0, 4, 'DFT_YY6']
fddc8976	已獲得服裝： \n 「女僕裝」。	[0, 13, 'DFT_YY6']
fde0cf99	你收集的亡者的幽靈數量。	[0, 12, 'DFT_YY6']
fde98863	來自咖啡館老闆的請求。 \n 請發開幕折扣的傳單給街上來往的人們！	[0, 30, 'DFT_YY6']
fdf12b74	土管之家	[0, 4, 'DFT_YY6']
fdf17278	B型	[0, 2, 'DFT_YY6']
fdfec1d5	否	[0, 1, 'DFT_YY6']
fdfec59f	捲入不安的日子 ２	[0, 9, 'DFT_YY6']
fe1d695e	第59層	[0, 4, 'DFT_YY6']
fe27c1d9	明日之橋	[0, 4, 'DFT_YY6']
fe3de974	第14集	[0, 4, 'DFT_R5']
fe58214f	邊緣者的真心話 ４	[0, 9, 'DFT_YY6']
fe583e68	天外飛來一遞	[0, 6, 'DFT_YY6']
fe6f8997	第59層	[0, 4, 'DFT_YY6']
fe798174	深陷泥沼	[0, 4, 'DFT_YY6']
feba949b	迥異的世界	[0, 5, 'DFT_YY6']
fed0359b	哈米納航站	[0, 5, 'DFT_YY6']
feda8d1f	13號採礦場	[0, 6, 'DFT_YY6']
fee294dd	來自夢魅之館亞基的委託業務。 \n 請找出傳奇性的藝術家繪製的 \n 街頭藝術的實際場景！	[0, 39, 'DFT_YY6']
ff0294fb	e 篩選技能    c 切換最愛    d 刪除    p 裝備	[0, 1, 'Gravity2_Gaiji'], [1, 10, 'DFT_YY6'], [10, 11, 'Gravity2_Gaiji'], [11, 20, 'DFT_YY6'], [20, 21, 'Gravity2_Gaiji'], [21, 28, 'DFT_YY6'], [28, 29, 'Gravity2_Gaiji'], [29, 32, 'DFT_YY6']
ff07f21f	燭光地帶	[0, 4, 'DFT_YY6']
ff69e7e5	無法保存系統資料。是否要重試？	[0, 15, 'DFT_R5']
ff8e3afa	尋獲寶藏	[0, 4, 'DFT_YY6']
ff9d93b6	歡樂機器	[0, 4, 'DFT_YY6']
ffb89b6c	補給站	[0, 3, 'DFT_YY6']
ffe11ba5	木星模式	[0, 4, 'DFT_YY6']
fff249f6	澤加帕拉勞	[0, 5, 'DFT_YY6']
